#{"t_start": 1732831796.8032212, "env_id": "None"}
r,l,t
572.05865,200,241.785382
607.3479,200,241.789258
585.9387,200,241.804284
600.4786,200,241.849555
620.1638,200,241.884126
593.55743,200,241.925133
594.85126,200,242.144695
581.8224,200,242.148591
622.72516,200,242.162365
600.55554,200,242.210174
589.88586,200,242.245004
604.63416,200,242.283953
316.0581,138,242.389831
584.2469,200,242.4748
634.7063,200,242.479092
598.56323,200,242.540147
561.92334,200,242.574475
439.41077,182,242.584893
622.9082,200,242.722051
597.85376,200,242.806801
609.2881,200,242.810638
415.1286,173,242.8715
558.28796,200,242.87154
603.3885,200,242.905922
588.8846,200,243.073381
611.6837,200,243.173496
607.7323,200,243.177335
411.26828,170,243.187766
588.55756,200,243.238239
605.78125,200,243.272878
589.24615,200,243.41725
630.6785,200,243.503464
593.9853,200,243.50734
614.9912,200,243.517458
606.6149,200,243.568424
629.1805,200,243.603016
311.78012,138,243.731138
606.84503,200,243.749082
610.5542,200,243.836573
622.2119,200,243.848356
584.8196,200,243.897667
613.3244,200,243.931538
597.21405,200,244.090122
597.1644,200,244.106653
594.39124,200,244.197284
595.45734,200,244.207631
119.052475,73,244.213075
456.67432,186,244.23422
602.722,200,249.654204
129.59186,78,249.688784
638.59863,200,249.799318
618.03186,200,249.897862
567.71094,200,249.903351
626.8475,200,249.924613
385.06927,157,249.945975
592.67847,200,249.98357
597.0702,200,250.166198
566.9175,200,250.277684
617.8708,200,250.284221
586.04004,200,250.308074
579.59595,200,250.333465
597.47406,200,250.376459
-34.828636,24,250.421793
120.78322,74,250.470095
584.4116,200,250.531802
612.1058,200,250.633497
585.39624,200,250.638918
594.04004,200,250.660124
383.90512,155,250.68474
613.2068,200,250.803633
618.4226,200,250.863802
395.3485,167,251.621435
596.1414,200,251.626429
607.0362,200,251.631783
610.61523,200,251.652804
598.752,200,251.805393
634.8802,200,251.867189
605.29663,200,251.961247
581.36865,200,251.966622
620.94556,200,251.971959
603.49725,200,251.993293
592.3368,200,252.167997
409.6325,176,252.189742
603.38196,200,252.323801
575.57306,200,252.329462
589.5703,200,252.334877
571.2102,200,252.355841
599.0586,200,252.49629
577.2545,200,252.5194
299.01053,138,252.550913
597.97943,200,252.656947
596.4099,200,252.66236
123.37369,75,252.67411
603.63293,200,252.683887
627.7075,200,252.825999
596.04596,200,252.847438
583.377,200,252.983658
604.0209,200,252.989036
570.7835,200,253.000957
615.98926,200,253.011057
591.68915,200,253.1857
588.0513,200,253.20747
325.61993,140,253.27426
577.9448,200,253.347015
580.43475,200,253.352456
637.21234,200,253.364158
406.03476,167,253.461881
-28.71283,25,253.502555
584.24396,200,253.537733
603.64056,200,253.604062
427.62366,170,253.627154
394.90677,169,253.630627
594.3334,200,253.693154
588.5102,200,259.273659
460.80127,198,259.304529
412.87878,164,259.314455
597.231,200,259.396666
593.2973,200,259.40048
591.4077,200,259.463567
409.81552,169,259.55168
114.307175,73,259.582438
395.4983,170,259.584228
413.95917,172,259.597171
415.30286,170,259.676113
484.93982,191,259.712883
316.60446,138,259.821543
361.11942,156,259.837843
588.97943,200,259.878404
599.9431,200,259.90932
425.86908,170,259.95296
595.29974,200,260.039492
581.4841,200,260.181794
623.5038,200,260.198895
589.55176,200,260.23839
574.14874,200,260.271081
-28.949905,23,260.308338
615.038,200,260.31498
628.2662,200,260.402282
413.9201,169,260.478437
613.3449,200,260.512191
617.3756,200,260.569042
608.5061,200,260.637416
616.8819,200,260.644476
357.30652,170,260.683565
575.25476,200,260.806757
573.1371,200,260.841133
618.25433,200,260.897995
384.90536,169,260.959435
579.3641,200,260.966128
581.21124,200,260.97489
-56.943687,16,260.995145
132.70331,74,261.11897
413.62427,170,261.151485
572.2591,200,261.16643
594.6464,200,261.258042
603.38226,200,261.321314
616.42664,200,261.353859
408.88785,169,261.445469
619.5018,200,261.455379
571.3088,200,261.481391
129.64478,79,261.483692
338.5837,142,261.554284
620.0675,200,261.586454
283.75482,133,261.699852
598.34674,200,261.772883
566.3685,200,261.783031
597.7611,200,261.812365
561.2844,200,261.882059
575.669,200,261.916711
140.15138,72,261.931926
104.98396,71,262.000951
340.80643,149,262.020874
627.6374,200,262.030705
600.27893,200,262.145101
116.360016,75,262.17506
123.66832,75,262.185094
407.16943,170,262.229461
590.4791,200,262.29184
607.94794,200,262.361386
567.9772,200,262.473368
595.29767,200,262.503378
603.9436,200,262.515267
599.36633,200,262.557707
580.30457,200,262.622269
131.49161,77,262.632868
598.0093,200,262.690543
604.5413,200,268.020257
589.78424,200,268.059805
616.4805,200,268.103209
611.9885,200,268.195645
619.13544,200,268.206069
603.5642,200,268.267001
639.7292,200,268.380055
574.87115,200,268.418612
591.82556,200,268.462698
619.3352,200,268.526932
623.02905,200,268.537311
607.7262,200,268.594828
409.49423,170,268.658978
625.5248,200,268.74635
572.0768,200,268.787892
618.3412,200,268.852267
605.4363,200,268.862374
617.91095,200,268.919306
604.3933,200,269.680555
625.76965,200,269.768771
612.4443,200,269.810327
410.33908,167,269.830056
613.94556,200,269.875208
590.161,200,269.942151
588.4781,200,270.007442
622.90784,200,270.095554
608.0367,200,270.167367
586.7136,200,270.187571
629.3021,200,270.230966
597.1341,200,270.301318
-30.58117,25,270.341895
629.4718,200,270.366214
634.85785,200,270.452738
587.9127,200,270.496775
610.2119,200,270.51638
596.84564,200,270.559759
115.975815,74,270.63676
603.24115,200,270.67077
611.5751,200,270.693847
624.0334,200,270.781458
607.0855,200,270.823654
613.4345,200,270.887851
607.26465,200,270.963099
595.3906,200,270.997438
600.1144,200,271.020387
591.61536,200,271.109337
609.5217,200,271.178956
596.5665,200,271.242403
588.6512,200,271.321376
411.65945,170,271.328404
605.9731,200,271.353981
106.240875,73,271.440137
618.705,200,271.464287
-28.818817,23,271.503332
599.3004,200,271.508336
626.9579,200,271.570501
-23.430252,26,271.614405
585.14923,200,271.654629
600.307,200,271.680587
407.2607,170,271.719756
625.16473,200,271.828752
619.7654,200,271.834095
-65.251015,12,271.853747
601.54956,200,271.939282
612.77094,200,271.979365
577.7911,200,272.007925
623.37445,200,272.045647
365.37662,144,272.065323
407.2597,172,277.564571
315.19394,140,277.639186
614.4335,200,277.695332
372.78586,173,277.720385
415.41187,170,277.752167
-27.722984,29,277.798414
-88.61922,8,277.813041
575.3274,200,277.821104
363.678,163,277.831662
567.4735,200,277.964795
419.8448,171,277.997154
602.83624,200,278.02306
307.1711,138,278.055663
586.39777,200,278.150887
105.51195,72,278.155656
547.1782,200,278.168282
547.85706,200,278.322388
566.03864,200,278.355043
559.035,200,278.41105
587.22375,200,278.494543
557.9435,200,278.496758
570.4107,200,278.503611
111.356094,73,278.532475
546.5752,200,278.648319
554.9356,200,278.680932
381.31418,170,278.773526
396.94537,170,278.780195
564.2592,200,278.819879
602.3626,200,278.858141
91.24176,72,278.891959
545.15454,200,278.974487
575.05396,200,279.00671
421.8493,172,279.061843
377.45908,170,279.098572
604.44354,200,279.210406
95.90796,72,279.244884
614.3063,200,279.246756
373.73422,165,279.305753
574.80316,200,279.330123
570.9716,200,279.415969
375.31757,169,279.519828
582.30084,200,279.537511
558.12683,200,279.573999
-25.18274,27,279.61738
560.737,200,279.631948
570.35156,200,279.658355
566.273,200,279.742422
392.28253,167,279.811396
601.65295,200,279.846507
373.53082,167,279.890903
564.0987,200,279.959195
581.5243,200,279.98394
565.9427,200,280.070583
375.1798,170,280.125615
602.8451,200,280.14674
548.9828,200,280.266498
575.85266,200,280.344261
380.5065,185,280.344322
388.0338,169,280.417538
91.09462,70,280.480095
391.47702,170,280.497514
273.34073,134,280.517235
559.43384,200,280.533682
571.51917,200,280.697789
372.6513,172,280.712678
570.36774,200,280.811565
566.4504,200,280.827989
547.5785,200,280.847543
599.8273,200,280.86447
270.29984,141,280.928846
432.42688,169,280.989297
113.02223,77,280.991298
125.12804,75,286.574923
583.84045,200,286.604447
613.4056,200,286.62082
595.6729,200,286.640259
612.6988,200,286.720866
609.03326,200,286.781796
338.97174,140,286.80635
315.13058,139,286.83198
575.2826,200,286.946608
594.3194,200,286.966183
595.0684,200,287.046672
602.95135,200,287.109787
579.2706,200,287.132802
586.9283,200,287.166118
325.77307,141,287.209515
592.88336,200,287.327633
482.32343,192,288.054419
575.46063,200,288.130244
601.4167,200,288.155026
601.0835,200,288.207186
564.4469,200,288.229409
595.24805,200,288.347009
584.4811,200,288.412497
581.2956,200,288.488098
592.18256,200,288.5111
563.003,200,288.538607
553.60406,200,288.558689
605.23645,200,288.672881
579.3958,200,288.739964
604.0001,200,288.814075
598.56805,200,288.83842
613.2885,200,288.864619
579.4574,200,288.884286
594.9405,200,288.998753
371.14767,166,289.010421
555.2301,200,289.140459
412.3761,166,289.155264
614.80865,200,289.176766
601.82214,200,289.217114
594.80597,200,289.354473
564.37396,200,289.36629
323.2412,138,289.417308
350.99365,154,289.47011
618.6508,200,289.496149
619.03217,200,289.509323
605.43036,200,289.680549
589.31494,200,289.692271
579.24554,200,289.743327
386.73334,165,289.779622
578.77527,200,289.797163
601.06805,200,289.823061
116.678894,72,289.86368
581.067,200,290.00599
571.5766,200,290.01756
612.1423,200,290.104495
481.65558,191,290.108192
339.9867,157,290.117866
616.7706,200,290.148002
123.618515,76,290.261267
116.708664,74,290.261305
390.34882,165,290.3085
-73.78749,11,290.326721
578.031,200,290.377881
430.19427,169,290.426047
292.0145,139,290.489084
607.5941,200,290.508754
582.65234,200,290.589323
397.12775,168,296.021455
596.30316,200,296.023383
-91.86069,4,296.028672
283.20444,137,296.082514
589.3458,200,296.122001
98.479996,73,296.146015
549.5232,200,296.233557
563.2774,200,296.314941
596.4205,200,296.379972
371.01773,170,296.390347
336.84787,162,296.417661
339.5752,169,296.45229
573.5084,200,296.557987
288.33743,137,296.611141
396.00702,192,296.625513
544.9674,200,296.702927
567.69244,200,296.739091
551.281,200,296.773582
83.64072,74,296.856822
557.18634,200,296.879114
378.98672,170,296.899714
566.38165,200,296.932796
-63.38341,15,296.95668
341.11142,170,296.975547
118.06677,75,296.978839
107.73648,74,297.095535
566.2372,200,297.097533
-93.55941,4,297.102872
381.9615,174,297.1805
574.1035,200,297.232847
101.6201,75,297.252632
383.2142,172,297.264161
374.42538,169,297.281966
-68.58651,12,297.303158
105.776566,75,297.331907
366.13538,164,297.393136
376.73358,167,297.503501
367.99014,168,297.535708
-33.297188,29,297.550059
355.25424,163,297.564346
567.6631,200,297.57543
-53.714775,18,297.579062
-82.26496,10,297.580854
591.4811,200,297.653656
584.06494,200,297.715929
381.3723,171,297.811934
112.14162,75,297.836115
366.08356,166,297.847473
404.92294,178,297.868088
565.7804,200,297.898398
550.8969,200,297.97613
102.69008,76,298.022635
292.5275,138,298.090354
348.68002,165,298.101759
-54.05622,19,298.122491
542.3572,200,298.135615
-36.762394,23,298.159638
-88.647194,5,298.16768
540.40497,200,298.171013
-39.3022,25,298.24057
358.62875,166,298.274423
369.71954,165,298.319741
340.99332,168,298.436274
108.40997,75,298.439645
513.04016,200,298.455509
377.92215,167,298.46705
-32.866974,25,298.479724
577.94934,200,298.563781
-82.55407,8,298.576866
561.80396,200,298.597626
-28.90364,26,298.620244
283.04803,137,298.658242
209.39435,112,298.661614
538.6566,200,298.777796
561.191,200,298.789652
296.50732,139,298.884513
538.7554,200,298.919726
557.8436,200,298.942587
552.4288,200,298.981257
353.025,170,299.055066
391.94513,164,299.056892
378.04974,174,299.166719
554.5747,200,299.273045
435.56702,199,299.293498
539.17834,200,299.335474
396.06772,167,299.355403
-33.890717,30,304.769311
532.9142,200,304.775993
121.714264,83,304.83458
358.02316,171,304.84133
-84.49454,8,304.8543
84.85472,72,304.885931
-30.420769,24,304.892478
387.38275,171,304.918117
406.32898,192,304.972124
272.78717,138,304.99911
102.92403,73,305.004201
-39.451077,24,305.01079
-65.765274,13,305.025126
85.18213,74,305.037803
248.18585,135,305.055564
-36.338837,26,305.097215
275.88165,138,305.116648
81.17345,72,305.142036
275.961,141,305.267424
101.13025,71,305.285173
4.635666,39,305.329727
343.209,166,305.334789
488.49603,200,305.352565
354.8985,172,305.40361
326.1273,170,305.419968
88.72095,71,305.44492
109.81058,78,306.068734
-33.61734,23,306.105055
351.5774,169,306.145783
543.37146,200,306.145815
250.37918,139,306.182895
-68.64513,18,306.23212
525.48083,200,306.237008
287.70328,168,306.287123
87.2484,71,306.293734
68.35985,71,306.358654
280.66595,140,306.362021
85.56723,71,306.408437
543.5423,200,306.502236
-37.6636,24,306.540853
525.59015,200,306.566292
278.55054,143,306.592179
-10.524139,38,306.603675
531.63855,200,306.612135
-36.02995,31,306.642596
347.73898,169,306.683863
529.0446,200,306.688876
100.83159,75,306.804008
-47.59312,21,306.837496
265.16095,140,306.867322
485.7486,200,306.891463
-83.39759,8,306.905127
519.54364,200,306.927372
507.81082,200,306.935796
421.56696,188,306.992646
94.85025,78,306.996083
531.61957,200,307.159832
320.85934,166,307.195991
348.3176,173,307.234843
526.7602,200,307.258221
-31.56211,23,307.263527
346.99576,169,307.29683
361.1758,170,307.301755
268.8262,139,307.423679
247.52289,139,307.475556
274.90594,141,307.497789
261.9322,139,307.527162
-41.208996,24,307.536766
-68.18039,14,307.559018
488.81683,200,307.587261
89.47214,76,307.60058
552.00806,200,307.631109
303.67972,144,307.65679
268.43085,140,307.783371
340.7578,170,307.799373
324.41458,170,307.861177
81.56824,73,307.899913
337.66553,174,307.909959
526.049,200,307.921467
351.1783,169,307.928842
-50.15418,22,307.946246
-13.347427,34,307.957273
89.864365,74,308.075153
-96.82366,3,308.08014
487.822,200,308.123256
-28.7351,26,308.123293
343.643,170,308.136964
-76.94394,9,308.138727
-43.70562,22,308.173234
296.58334,146,308.181353
355.3609,171,308.197439
-67.23633,15,308.249566
527.2348,200,308.281155
102.18829,73,308.284933
-81.052635,7,308.293153
-38.958973,24,308.324965
105.61221,77,308.330237
-73.245026,11,308.343411
-34.686096,24,308.369254
120.18288,78,308.380821
368.79428,169,308.430788
241.61774,138,308.439043
-2.2811584,38,308.498753
371.3164,169,308.615958
505.0386,200,308.61778
-38.449936,24,308.658256
2.5010605,38,308.678746
552.7606,200,308.693335
548.1893,200,308.70491
542.2888,200,314.347528
514.064,200,314.417037
63.727386,73,314.466828
326.59012,167,314.522244
92.08305,72,314.533631
339.8069,169,314.562746
338.98004,165,314.567788
361.58664,184,314.572748
57.784378,66,314.574495
-41.206917,32,314.576253
-64.96439,14,314.598122
-34.762787,27,314.606076
-85.96822,7,314.609377
-47.907127,23,314.611116
-25.922829,27,314.655112
79.48711,80,314.701166
92.59535,75,314.72979
-32.18109,24,314.739509
277.10156,146,314.771408
72.52835,73,314.773175
-36.93582,23,314.778115
-9.676033,32,314.825037
-37.417133,30,314.826859
257.79828,138,314.830268
507.36038,200,314.892235
81.12616,71,315.006064
259.79242,136,315.044313
503.9748,200,315.055788
-47.268085,21,315.089775
522.4351,200,315.09636
-83.48087,10,315.112573
83.987015,74,315.127132
407.81964,196,315.147798
493.7384,200,315.151174
85.52005,71,315.232087
79.635025,71,315.298688
-72.2292,10,315.314933
354.20688,170,315.403039
547.4605,200,315.408132
89.2726,78,315.443949
