#{"t_start": 1732830348.7129197, "env_id": "None"}
r,l,t
-2.3426132,26,608.146046
6.152893,29,608.157307
5.1740036,28,608.173205
0.3423462,27,608.174957
3.9802551,28,608.178334
7.458153,29,608.180076
6.035637,28,608.192903
9.424934,29,608.205827
5.3515396,28,608.220154
8.437988,29,608.223509
6.169487,28,608.225368
2.2225494,27,608.22539
17.5439,31,608.242972
4.900429,28,608.251253
1.457489,27,608.264339
3.852768,28,608.269298
3.437088,28,608.271167
4.5453796,28,608.271189
9.616524,29,608.291999
4.03685,28,608.29844
-2.0586395,26,608.308345
-3.0771332,26,608.315054
-2.5791092,26,608.315078
11.090019,30,608.320035
10.00502,29,608.33895
10.129227,29,608.345419
2.0525742,27,608.352225
3.7577133,28,608.361013
14.165993,30,608.368012
5.9565964,28,608.372025
-60.99274,11,608.402938
-6.9804306,25,608.407118
-1.955574,26,608.418893
14.772598,30,608.432036
1.9326401,27,608.440499
5.786949,28,608.440523
5.274643,28,608.455314
4.3240128,28,608.457153
8.081604,29,608.46705
-5.615921,25,608.473732
-6.7186813,25,608.482028
1.5878143,27,608.485456
4.231781,28,608.505199
8.832405,29,608.505226
6.0328903,28,608.515093
-30.618507,19,608.518918
-4.451805,26,608.518943
6.32238,28,608.530229
-2.5422516,26,608.547711
1.5244827,27,608.549518
-1.6667633,26,608.560998
6.2294083,28,608.561022
9.550926,29,608.565955
8.332466,29,608.577216
4.882927,28,608.593035
4.500992,28,608.594804
6.7645264,29,608.609527
-3.2760925,26,608.609559
9.287613,29,608.609578
13.715805,30,608.627249
0.61382294,27,608.63841
8.788376,29,608.643364
3.8806686,28,608.654716
9.0613785,29,608.656597
9.613777,29,608.656622
5.774933,28,608.67253
0.70106506,27,608.682145
-1.4305115,26,608.685494
0.5384903,27,608.699923
7.126297,29,608.704888
17.206284,31,608.708227
-1.8951416,26,608.716368
-3.0669937,27,608.727754
16.321388,31,608.737388
10.3497925,30,608.748899
0.9102936,27,608.74893
9.3836975,29,608.755538
3.6229706,28,608.861556
7.261368,29,608.875073
6.2321625,28,608.883183
-0.32813263,27,608.892823
3.7095718,28,608.894588
8.950752,29,608.9044
10.5453415,30,608.912497
2.4694672,27,608.92057
5.6830673,28,608.930214
-2.0673676,26,608.936731
7.039978,28,608.941673
13.379234,30,608.953069
7.429901,29,608.959634
-5.038368,26,608.97261
20.58258,32,608.972635
-0.28061676,27,608.980752
7.747116,29,608.98886
-1.0244827,27,608.996957
-5.4469147,25,609.000311
4.997307,28,609.020042
8.19767,29,609.021926
-11.038681,24,609.02195
13.064735,30,609.039419
4.2652435,28,609.044386
9.184708,29,609.049374
-21.91491,21,609.054327
6.0287857,28,609.0671
8.3730545,29,609.068862
1.061409,27,609.083193
5.385971,28,609.089711
-2.7945633,26,609.091492
-1.238617,26,609.096411
2.2809143,27,609.11248
3.610405,28,609.115845
5.325943,28,609.130488
0.0030212402,27,609.13571
3.7971954,28,609.139156
11.999832,30,609.147303
-1.9499435,26,609.155486
2.2344208,27,609.160439
4.1937943,28,609.176316
-1.9747391,26,609.178087
-2.040863,26,609.181436
3.6366425,28,609.192706
4.4824142,28,609.200804
-0.81781006,27,609.20414
15.413368,31,609.228063
13.012505,30,609.228095
2.7543716,28,609.228113
3.3470688,28,609.2398
-2.0795212,26,609.244779
8.506165,29,609.252984
1.8325424,27,609.272275
0.7890167,27,609.272306
0.82227325,27,609.272325
-3.1509933,26,609.282125
13.3257065,30,609.293391
1.0613556,27,609.296745
-1.335144,27,609.317352
6.1783752,28,609.319247
5.654045,28,609.319271
8.445168,29,609.330569
-7.3900146,25,609.335842
10.813469,30,609.347087
-25.830719,20,609.350614
2.089981,28,609.369911
16.750313,31,609.380791
3.122383,28,609.395118
11.777092,30,609.412618
10.330757,30,609.424294
13.426636,30,609.427727
3.6207428,28,609.439554
13.702408,30,609.447984
-1.6578751,26,609.448009
5.652649,28,609.459587
2.1034622,28,609.471136
5.5058823,28,609.474571
5.193886,28,609.486088
5.707443,28,609.494373
7.7534256,29,609.496194
6.0857315,28,609.506031
-4.3350296,26,609.515885
9.249008,29,609.523994
6.5791855,28,609.534095
6.000969,28,609.54382
16.984917,31,609.547191
-0.7380371,27,609.552197
3.189476,28,609.561893
-4.6893005,27,609.568416
-0.41161346,27,609.578046
9.580009,30,609.592373
10.252869,29,609.594146
13.331726,30,609.60068
0.16301727,27,609.605642
5.4545517,28,609.615386
17.266388,31,609.630019
1.115509,27,609.638503
11.327377,30,609.645081
-7.710739,25,609.648561
6.1642685,28,609.648586
6.6149597,28,609.661515
9.76445,29,609.677381
-5.9735413,25,609.685595
10.0252075,29,609.68562
1.9722824,27,609.692154
5.8842163,28,609.693928
1.6182785,27,609.70507
-4.972618,26,609.720994
10.092789,29,609.734179
9.037888,29,609.734206
1.0670929,27,609.737624
9.035446,29,609.742544
6.3897247,28,609.752322
4.6658783,28,609.766644
1.6397552,27,609.777978
-1.5654373,27,609.778003
1.456459,27,609.786232
14.181847,30,609.786257
6.419327,29,609.799014
-1.9828033,26,609.808677
-2.3454666,26,609.821443
13.449669,30,609.827986
6.2268295,28,609.833221
9.265564,29,609.835049
-1.3214417,27,609.844815
4.057022,28,609.856143
-3.7505493,26,609.864242
-3.8055878,26,609.875672
9.838821,29,609.875698
9.5811,29,609.882216
13.221153,30,609.893472
-1.035286,27,609.89996
10.538895,29,609.911124
2.0685577,27,609.919365
1.1684265,27,609.919389
4.62693,28,609.92911
8.792152,29,609.942391
9.723885,29,609.949002
1.052002,27,609.957215
0.5267868,27,609.965343
8.7463,29,609.968703
0.93359375,27,609.973623
21.684875,32,609.994164
7.915901,29,609.995937
-4.586067,26,610.007327
15.593338,31,610.007351
5.9559555,28,610.013911
-3.129837,26,610.015854
6.063072,28,610.04306
18.59999,31,610.046457
0.92865753,27,610.053307
9.121353,29,610.056804
1.5940475,27,610.060215
9.797928,29,610.065139
2.0048676,27,610.08727
-2.1192017,26,610.089042
9.27243,29,610.100365
4.44751,28,610.102157
1.460434,27,610.103937
3.0734863,28,610.110464
5.41555,28,610.134171
9.34166,29,610.137552
6.340561,28,610.147477
-1.9219589,26,610.147501
4.336586,28,610.149291
11.035713,29,610.159355
2.0463028,28,610.180047
2.26799,27,610.18185
2.8602142,27,610.191716
1.0080643,27,610.19174
4.757843,28,610.195114
-6.2146378,25,610.200128
2.3557053,27,610.225321
9.333801,29,610.227112
2.53302,28,610.238407
1.1304398,27,610.2402
13.414734,30,610.242033
-0.88804626,27,610.245387
2.2609634,27,610.271333
8.7716675,29,610.276335
0.9430542,27,610.282983
2.0731583,27,610.286363
7.9998627,29,610.288153
11.676353,30,610.294625
-44.94966,15,610.301095
8.836769,29,610.318514
-1.5900497,26,610.325113
1.9010468,27,610.333313
8.268326,29,610.335085
1.1397095,27,610.340014
6.4452515,28,610.348184
-34.865112,18,610.350378
1.4753723,27,610.378111
-30.551971,19,610.37815
1.1072083,27,610.39244
5.4067307,28,610.399855
-0.24289703,27,610.423099
16.383636,31,610.428151
-34.343536,18,610.429939
8.785339,29,610.450003
-2.487503,26,610.455355
8.405457,29,610.457166
1.8909073,27,610.475032
19.13617,32,610.478566
5.2243347,28,610.47859
-1.6288605,26,610.493311
-1.4933167,26,610.49837
-0.35864258,27,610.501772
-2.0284348,26,610.517763
9.216537,29,610.525789
12.009796,30,610.527534
-18.14569,22,610.529269
0.16947174,27,610.543649
6.2446747,28,610.548612
-2.0838318,26,610.561754
-28.119514,20,610.563524
5.0428696,28,610.573182
8.290413,29,610.576527
5.3411255,28,610.589316
1.3887482,27,610.592654
-2.2748947,26,610.603949
-1.8835526,26,610.605712
-3.7017822,26,610.615337
-3.8794556,26,610.61869
2.0318527,27,610.632991
13.890846,30,610.642722
2.3707123,27,610.649412
2.3351593,27,610.651383
-0.64808655,27,610.661314
11.066444,30,610.669463
0.78375244,27,610.679137
0.7834778,27,610.68727
1.4402466,27,610.693935
-2.6169739,26,610.693959
5.1082764,28,610.706699
-57.375053,12,610.713183
6.5851517,28,610.714954
-7.1012955,25,610.719878
2.5434494,28,610.732606
5.549515,28,610.740804
2.443161,28,610.754461
5.4524155,28,610.761284
11.743172,30,610.766286
4.210434,28,610.768058
6.8991394,28,610.780899
0.5529251,27,610.78583
13.128899,30,610.80322
2.1257095,27,610.809795
20.678436,32,610.813269
4.669571,28,610.813293
8.856995,29,610.827645
17.53344,31,610.835678
1.7289734,27,610.848518
-1.6581879,26,610.854053
4.979286,28,610.860748
6.670082,28,610.860772
10.52803,29,610.876804
-1.6719513,26,610.880157
9.119659,29,610.89595
8.499985,29,610.90091
5.7038803,28,610.905852
12.589157,30,610.909211
-22.512085,21,610.910962
7.885597,29,610.92678
5.5224915,28,610.940972
7.465904,29,610.949196
-7.2070007,25,610.951098
-1.6170273,27,610.951133
5.301895,28,610.958087
-32.726807,18,610.972813
9.388794,29,610.976161
4.2426987,28,610.995135
10.795593,30,611.000124
21.138268,32,611.00349
10.095215,29,611.005257
12.32119,30,611.021207
9.344101,29,611.022972
18.612251,31,611.047
2.9016953,28,611.047025
6.426346,28,611.050393
4.0006638,28,611.052159
-14.790062,23,611.060622
5.835251,28,611.070398
-0.31130219,27,616.448561
0.61151123,27,616.45215
8.31546,29,616.452174
10.262688,29,616.457116
7.8916473,29,616.465207
-13.265221,24,616.467103
-45.005238,15,616.476633
1.349289,27,616.492197
5.040802,28,616.497031
-3.8248901,26,616.498738
0.5514908,27,616.509769
8.717438,29,616.511471
5.610924,28,616.520935
8.9099045,29,616.537975
5.1523743,28,616.542911
8.012703,29,616.542935
0.8164902,27,616.554142
0.50312805,27,616.555856
6.4100876,28,616.567465
-5.7040634,26,616.581564
-7.8365097,25,616.584845
5.2633286,28,616.589662
9.35659,29,616.60075
6.3008804,28,616.600772
1.5663681,27,616.610183
-6.55793,25,616.621073
-6.6056824,25,616.624321
1.3927002,27,616.632217
-3.446434,27,616.643169
11.34494,30,616.649634
13.564575,30,616.659183
-6.0221024,25,616.662431
6.118408,28,616.671214
10.624718,29,616.68071
1.8093948,27,616.688585
8.395004,29,616.696418
-1.5601349,26,616.701242
4.3522415,28,616.707598
2.414528,27,616.714025
-1.0352325,26,616.721918
0.9707947,27,616.731361
-6.2937317,25,616.736174
-7.407715,25,616.749015
10.542358,29,616.749039
-1.7718048,26,616.757054
-1.8189392,26,616.765484
9.759079,29,616.78003
2.0301971,27,616.781732
2.798767,27,616.792795
6.4937744,28,616.794524
-25.563835,20,616.797797
10.45713,29,616.804118
3.7440262,28,616.824266
6.992592,28,616.825968
-0.407341,27,616.835487
4.7516937,28,616.838768
1.418869,27,616.840482
-1.7786331,26,616.845281
7.0549927,28,616.87245
11.747757,30,616.874193
2.3274155,27,616.883861
-3.5679474,26,616.883884
10.759338,30,616.885604
-3.6848526,26,616.888866
-5.999832,25,616.911796
5.57222,28,616.918172
-2.5003357,26,616.924565
1.8935165,27,616.926293
5.8401184,28,616.929558
4.7519836,28,616.932816
0.90127563,27,616.955999
1.6582642,27,616.962376
-2.1434937,26,616.969601
3.7705612,28,616.971411
1.1299515,27,616.974693
-2.7449417,26,616.976408
9.9627075,29,617.002528
7.7391205,29,617.009044
-5.378517,25,617.009067
1.0845261,28,617.015456
1.2606354,27,617.017171
4.829254,28,617.020426
-5.344429,25,617.048249
8.486023,29,617.048279
8.428291,29,617.056298
-1.4096832,26,617.058025
-1.6256332,26,617.059735
-6.6473236,25,617.061458
2.5619507,28,617.094403
9.315735,29,617.096138
2.6088333,27,617.099465
2.3415756,27,617.1012
6.3697968,28,617.104605
1.2691803,27,617.104628
-2.201767,26,617.135197
5.679634,28,617.140021
2.75206,27,617.143427
5.8928375,28,617.14345
1.5924911,27,617.146726
4.89476,28,617.148425
2.835556,27,617.179944
3.3661728,28,617.186372
5.762581,28,617.189709
13.806686,30,617.193126
6.510605,28,617.19315
9.968529,29,617.196421
0.05003357,27,617.222493
-7.2149887,25,617.225765
0.03302002,27,617.23565
9.846985,29,617.235677
1.9195786,27,617.235694
1.7247543,27,617.238961
9.2393265,29,617.272028
4.5809937,28,617.273827
0.6565323,27,617.281848
5.5972443,28,617.283835
-2.78685,26,617.283859
13.47184,30,617.287308
5.260559,28,617.316569
5.696823,29,617.31987
-1.7517319,26,617.324839
-5.1458893,26,617.324861
9.343605,29,617.32812
0.6628952,27,617.329818
-22.384682,21,617.349819
-2.9589157,26,617.36305
4.670517,28,617.372268
5.541336,28,617.372309
2.3078156,27,617.375666
17.388893,31,617.381495
5.6980515,28,617.416783
-3.1453323,26,617.434003
-20.745956,21,617.438811
-2.882637,26,617.443824
17.287537,31,617.45204
1.6804733,27,617.453819
3.1612625,28,617.475395
0.07312775,27,617.48227
5.7325363,28,617.487466
5.321678,28,617.492434
8.139191,29,617.502228
9.749313,29,617.503985
-0.8775177,27,617.519966
4.552292,28,617.52807
-6.370468,25,617.533025
-29.633148,19,617.534885
9.17865,29,617.534909
4.3638535,28,617.54776
8.416435,29,617.569273
-1.7404251,26,617.572658
-1.7461929,26,617.579515
5.434044,28,617.58151
6.492676,28,617.583341
9.111198,29,617.597826
6.2490234,28,617.615221
6.0445557,28,617.618588
1.1600189,28,617.625016
7.927765,29,617.62998
13.496437,30,617.630008
17.43357,31,617.647102
-23.17836,21,617.658005
6.3271027,28,617.659699
18.037804,31,617.669953
-2.5838547,26,617.6733
3.5654373,28,617.676619
-2.101677,26,617.691156
3.4112015,28,617.705168
4.255661,28,617.706922
-2.2961273,26,617.711726
1.4477005,27,617.716584
0.066734314,27,617.719854
2.8544006,27,617.733844
3.9534988,28,617.751044
8.874916,29,617.751066
1.7925415,27,617.754334
4.363907,28,617.761455
6.0670013,28,617.764729
7.6543503,29,617.783001
-2.0887756,26,617.795665
5.062416,28,617.798953
0.41981506,27,617.800883
-2.0398026,26,617.805765
3.3406372,28,617.812149
9.124596,29,617.829175
-1.9018555,26,617.837099
-5.591423,25,617.83881
-7.995018,25,617.840489
1.601799,27,617.848368
8.993996,29,617.857792
0.6370621,27,617.874553
-1.4652634,26,617.883031
8.842552,29,617.88649
5.218895,28,617.888198
8.607529,29,617.897633
-1.4755859,26,617.902435
0.8475189,27,617.918009
13.217361,30,617.930658
5.6736374,28,617.930681
13.499855,30,617.935477
0.90766907,27,617.940278
-6.2495346,25,617.941973
6.019417,28,617.962017
-2.0209427,26,617.974025
1.6984024,27,617.975752
6.9902267,28,617.982293
-0.69886017,27,617.985938
4.412422,28,617.989271
-2.7379913,26,618.00632
1.7698898,27,618.01732
10.898552,29,618.022171
1.1179504,27,618.028581
12.060959,30,618.030288
-41.656715,16,618.031992
4.611534,28,618.033712
-7.7516403,25,618.056932
0.36013794,27,618.064809
1.7443466,27,618.071866
6.766487,28,618.076825
1.7603226,27,618.07857
8.489677,29,618.080358
3.2478714,28,618.104071
-0.0076675415,27,618.110436
4.6629715,28,618.118431
-7.335121,25,618.120144
6.048607,28,618.121847
14.458328,30,618.126641
9.273972,29,618.149723
-2.1917877,26,618.151421
-2.255249,26,618.160857
9.2458725,29,618.164243
1.2378235,27,618.164266
5.4559326,28,618.171326
4.344925,28,618.196333
0.84854126,27,618.19636
-2.4541855,26,618.204851
-1.2466965,26,618.208121
0.80394745,27,618.209812
9.22242,29,618.21925
-11.919472,24,618.234627
10.248077,29,618.242541
-2.740593,26,618.250546
16.185814,31,618.25391
9.628082,29,618.253932
1.2749481,27,618.262591
16.234009,31,618.286462
5.8448486,28,618.289895
-42.347042,16,618.289922
6.426079,28,618.298215
-2.827774,26,618.298241
4.428917,28,618.301609
-48.941006,14,618.323452
14.292526,30,618.334421
8.788933,29,618.336262
7.9875565,29,618.336284
12.376877,30,618.345916
12.635796,30,618.345939
6.0871735,28,618.367929
-6.118042,25,618.374499
4.783592,28,618.382629
9.92424,29,618.384817
-2.2534485,26,618.392478
6.5032806,28,618.400791
6.03463,28,618.444503
0.6819153,27,618.449487
5.7937775,28,618.457554
10.892456,29,618.460866
8.22789,29,618.465848
0.8294983,27,618.46587
1.9994278,27,618.494639
12.269936,30,618.494673
-2.3787842,26,618.504631
21.162743,32,618.511231
1.8275833,27,618.511254
6.522789,28,618.512987
2.919098,27,618.538268
10.046349,29,618.541613
-0.60601044,27,618.548169
9.255302,29,618.557995
9.306633,29,618.558018
14.101738,30,618.561343
-2.7204666,26,618.58604
5.5714493,28,618.586076
8.915527,29,618.597513
1.5053711,27,618.604675
9.247604,29,618.608031
5.873657,28,618.60974
-4.195137,26,618.628302
2.0446854,27,618.630005
-3.671669,26,618.639484
1.9258499,27,618.647452
-0.7351532,26,618.649165
10.924461,29,618.655526
-6.0017776,25,618.668619
2.3354492,27,618.67351
10.337212,29,618.68767
1.8597107,27,618.692505
4.7714996,28,618.69578
-3.3623352,26,618.699353
5.760544,28,618.715111
8.801559,29,618.72146
-9.697166,24,618.726279
-0.98802185,26,618.734219
1.0347061,27,618.739061
-1.2614212,27,618.742324
2.2096405,27,618.758461
-1.0085068,26,618.763342
-25.800743,20,618.766591
10.593887,29,618.773664
-3.126236,26,618.78463
12.737282,30,618.7896
2.8699112,27,618.804228
4.8287735,28,618.810596
3.1243744,27,618.812336
0.2539444,27,618.818661
-45.559402,15,618.828252
-1.2756348,26,618.831636
5.522278,28,618.831658
-8.652046,25,618.85019
-3.3301773,26,618.853445
3.3107605,28,618.862843
1.1426468,28,618.872787
5.9389114,28,618.87619
3.7438354,28,618.876212
4.063347,28,618.896511
4.5051575,28,618.89977
5.830345,28,618.909824
3.4960327,28,618.919294
1.6180801,27,618.921007
9.080002,29,618.924263
16.401474,31,618.94593
12.554825,30,618.94765
16.993225,31,618.958673
4.9641266,28,618.96517
9.785652,29,618.965192
9.32074,29,618.970665
0.54154205,27,618.989268
6.653099,28,618.994149
-9.69886,24,618.998973
-1.5969009,26,619.008621
-2.1974564,26,619.008644
-2.0115051,26,619.013503
6.946434,28,619.035349
-2.9566574,26,619.035372
13.412811,30,619.046233
1.8858261,27,619.051034
2.892601,28,619.052725
3.7118225,28,619.057468
5.2270126,28,619.080289
6.814331,29,619.08201
8.990044,29,619.092957
1.3219452,27,619.096295
3.7997055,28,619.099569
0.42837524,27,619.102836
0.99835205,27,619.125039
7.394554,29,619.129847
8.690384,29,619.141023
9.454437,29,619.142737
8.76403,29,619.146011
2.5871353,28,619.14771
1.0756454,27,619.167709
6.0925903,28,619.174622
-9.44294,24,619.181026
8.062744,29,619.187448
1.5276489,27,619.190812
6.1230774,28,619.190834
-18.300499,22,619.204878
8.523834,29,619.222254
8.198647,29,619.228517
3.1220856,28,619.233279
3.5713577,29,619.238231
9.900711,29,619.238253
