#{"t_start": 1732834778.5374675, "env_id": "None"}
r,l,t
200.0,76,259.637014
524.0,157,259.672702
520.0,156,259.679473
204.0,77,259.709002
180.0,71,259.789256
200.0,76,259.804141
520.0,156,259.829762
524.0,157,259.839615
516.0,155,259.892584
-76.0,7,259.904095
520.0,156,259.962809
404.0,127,260.011592
516.0,155,260.068241
520.0,156,260.113358
-68.0,9,260.128308
520.0,156,260.18912
200.0,76,260.198146
800.0,200,260.198177
204.0,77,260.256375
516.0,155,260.297067
184.0,72,260.308539
800.0,200,260.32319
-16.0,22,260.344334
228.0,83,260.39385
208.0,78,260.424957
516.0,155,260.452533
516.0,155,260.45256
-80.0,6,260.462401
208.0,78,260.552087
208.0,78,266.003833
512.0,154,266.010417
524.0,157,266.091622
800.0,200,266.091669
404.0,127,266.101894
196.0,75,266.215544
396.0,125,266.236754
524.0,157,266.251152
520.0,156,266.292705
520.0,156,266.346988
516.0,155,266.355208
-64.0,10,266.363354
524.0,157,266.469744
524.0,157,266.49117
408.0,128,266.502619
800.0,200,266.575493
532.0,159,266.622872
800.0,200,266.680615
520.0,156,266.726578
512.0,154,266.744132
220.0,81,266.755553
524.0,157,266.758884
400.0,126,266.783113
192.0,74,266.846639
424.0,132,266.896037
400.0,126,266.986619
532.0,159,267.001058
-56.0,12,267.006015
520.0,156,267.009481
528.0,158,267.433457
396.0,125,267.467657
400.0,126,267.520502
152.0,64,267.525454
388.0,123,267.639633
404.0,127,267.654103
-64.0,10,267.655891
196.0,75,267.660872
-84.0,5,267.664192
396.0,125,267.685154
524.0,157,267.696482
800.0,200,267.859453
400.0,126,267.869643
-36.0,17,267.897212
400.0,126,267.902267
512.0,154,267.91202
512.0,154,267.937426
800.0,200,267.981119
396.0,125,268.135939
520.0,156,268.144429
396.0,125,268.146582
-28.0,19,268.167641
520.0,156,268.18288
-76.0,7,268.194473
520.0,156,268.222734
520.0,156,268.267834
208.0,78,268.274442
-76.0,7,268.286231
-48.0,14,268.291128
424.0,132,268.384549
516.0,155,268.448223
472.0,144,268.458308
-64.0,10,268.464859
800.0,200,268.47437
396.0,125,268.49431
-40.0,16,268.519663
520.0,156,268.540421
524.0,157,268.638353
408.0,128,268.672343
528.0,158,268.714797
540.0,161,268.735646
524.0,157,268.776217
516.0,155,268.792837
-68.0,9,268.807156
-28.0,19,268.836944
-72.0,8,268.851459
280.0,96,268.872644
396.0,125,268.87755
520.0,156,268.895946
404.0,127,268.94326
400.0,126,268.981967
392.0,124,269.102185
420.0,131,269.11839
284.0,97,269.129887
520.0,156,269.133339
800.0,200,269.248856
516.0,155,269.263818
408.0,128,269.311799
-28.0,19,269.341952
412.0,129,269.343722
-68.0,9,269.359678
520.0,156,269.374019
516.0,155,269.384413
144.0,62,269.45791
428.0,133,269.466263
416.0,130,269.474473
272.0,94,269.495847
-40.0,16,269.521637
-64.0,10,269.537509
392.0,124,269.575131
-12.0,23,269.612736
268.0,93,269.617684
-68.0,9,269.627229
192.0,74,269.657024
400.0,126,269.679923
800.0,200,269.709324
516.0,155,269.713071
428.0,133,269.832648
-84.0,5,269.840823
400.0,126,275.252208
512.0,154,275.268272
-56.0,12,275.273216
404.0,127,275.276553
-76.0,7,275.284648
392.0,124,275.30114
-40.0,16,275.310804
512.0,154,275.351791
-80.0,6,275.361414
400.0,126,275.436846
420.0,131,275.513814
404.0,127,275.517213
520.0,156,275.522233
520.0,156,275.530274
-48.0,14,275.5367
-52.0,13,275.538415
-52.0,13,275.557185
516.0,155,275.615034
-48.0,14,275.637191
-76.0,7,275.648414
-76.0,7,275.659524
512.0,154,275.688136
396.0,125,275.726308
412.0,129,275.748709
524.0,157,275.814532
-52.0,13,275.835323
264.0,92,275.838697
800.0,200,275.85616
516.0,155,275.914454
400.0,126,275.932108
520.0,156,276.004388
420.0,131,276.048658
520.0,156,276.139534
228.0,83,276.167356
800.0,200,276.196047
524.0,157,276.2204
800.0,200,276.271196
392.0,124,276.282851
-28.0,19,276.315578
392.0,124,276.37216
404.0,127,276.40485
132.0,59,276.4115
-84.0,5,276.420038
800.0,200,276.46942
520.0,156,276.474762
400.0,126,276.478166
-60.0,11,276.494241
208.0,78,276.503088
-68.0,9,276.517925
516.0,155,276.657336
516.0,155,276.671754
-88.0,4,276.678242
-52.0,13,276.701221
516.0,155,276.724519
520.0,156,276.7343
520.0,156,276.748697
520.0,156,276.770846
-92.0,3,276.775795
196.0,75,276.86948
532.0,159,276.959415
516.0,155,276.975424
396.0,125,276.978803
800.0,200,276.98376
516.0,155,276.985859
-72.0,8,276.992435
528.0,158,277.156931
-72.0,8,277.170105
416.0,130,277.235808
512.0,154,277.258415
520.0,156,277.269885
516.0,155,277.269907
-68.0,9,277.284224
-20.0,21,277.292269
-32.0,18,277.315633
800.0,200,277.319131
-76.0,7,277.331463
-68.0,9,277.331491
-68.0,9,277.345829
520.0,156,277.489695
800.0,200,277.497863
-48.0,14,277.513235
516.0,155,277.524605
516.0,155,277.547254
-28.0,19,277.577437
532.0,159,277.588742
800.0,200,277.670341
192.0,74,277.697419
396.0,125,277.729371
-80.0,6,277.739104
516.0,155,277.753822
524.0,157,277.771314
524.0,157,277.846384
404.0,127,277.878353
204.0,77,277.896077
-80.0,6,277.906576
524.0,157,277.956254
196.0,75,277.969234
-40.0,16,277.981937
-48.0,14,277.991518
520.0,156,278.008041
800.0,200,278.066318
392.0,124,278.137554
524.0,157,278.164353
396.0,125,278.224864
516.0,155,278.265423
516.0,155,278.291167
4.0,27,278.309457
512.0,154,278.390075
512.0,154,278.41629
800.0,200,278.421271
-60.0,11,278.436285
520.0,156,278.480973
-80.0,6,278.490623
-68.0,9,278.505771
392.0,124,278.592845
800.0,200,278.617347
676.0,195,278.627463
524.0,157,278.679469
-84.0,5,284.029329
392.0,124,284.051968
268.0,93,284.096504
800.0,200,284.134589
208.0,78,284.209626
516.0,155,284.247187
520.0,156,284.258948
412.0,129,284.27454
-80.0,6,284.284443
204.0,77,284.337644
516.0,155,284.376641
800.0,200,284.466686
404.0,127,284.492468
280.0,96,284.495845
-76.0,7,284.503949
528.0,158,284.507314
-52.0,13,284.517161
-80.0,6,284.526952
800.0,200,284.587677
512.0,154,284.628799
400.0,126,284.67435
400.0,126,284.710771
408.0,128,284.717999
532.0,159,284.788632
396.0,125,284.833483
-88.0,4,284.840111
-32.0,18,284.870959
800.0,200,285.551479
408.0,128,285.55696
-48.0,14,285.581058
524.0,157,285.611334
800.0,200,285.637987
800.0,200,285.752149
200.0,76,285.762363
544.0,162,285.774067
-64.0,10,285.780937
400.0,126,285.78926
524.0,157,285.811833
520.0,156,285.868134
-80.0,6,285.879754
200.0,76,285.906344
408.0,128,285.984106
400.0,126,285.995894
532.0,159,286.015648
392.0,124,286.015682
396.0,125,286.084057
396.0,125,286.135921
392.0,124,286.218662
396.0,125,286.232011
416.0,130,286.259682
516.0,155,286.303374
400.0,126,286.324677
200.0,76,286.384767
516.0,155,286.399276
416.0,130,286.43533
392.0,124,286.438738
228.0,83,286.440499
520.0,156,286.579822
512.0,154,286.640281
400.0,126,286.645397
524.0,157,286.65698
-60.0,11,286.663555
-48.0,14,286.685476
520.0,156,286.690418
516.0,155,286.694126
400.0,126,286.787022
404.0,127,286.849225
532.0,159,286.9194
520.0,156,286.943861
528.0,158,286.955407
552.0,164,286.962142
408.0,128,286.99905
396.0,125,287.153875
412.0,129,287.202256
800.0,200,287.2073
512.0,154,287.227824
520.0,156,287.242921
-64.0,10,287.244746
-60.0,11,287.262988
208.0,78,287.335291
800.0,200,287.361256
516.0,155,287.411706
412.0,129,287.477301
512.0,154,287.498504
-16.0,22,287.51298
800.0,200,287.543061
528.0,158,287.596354
532.0,159,287.626134
520.0,156,287.671447
392.0,124,287.70357
512.0,154,287.768732
516.0,155,287.79759
400.0,126,287.83375
-76.0,7,287.845618
400.0,126,287.879782
400.0,126,287.912059
-76.0,7,287.924242
800.0,200,287.92955
412.0,129,288.011407
512.0,154,288.023213
276.0,95,288.037853
672.0,194,293.802015
516.0,155,293.816847
-76.0,7,293.828715
392.0,124,293.867106
-88.0,4,293.873749
656.0,190,293.880397
520.0,156,293.907626
512.0,154,293.928702
264.0,92,294.057748
524.0,157,294.061151
-84.0,5,294.066652
400.0,126,294.079469
524.0,157,294.087649
-16.0,22,294.102194
512.0,154,294.20858
-48.0,14,294.231848
800.0,200,294.235399
-72.0,8,294.250712
416.0,130,294.344498
516.0,155,294.344538
512.0,154,294.370662
-40.0,16,294.372438
-68.0,9,294.386979
644.0,187,294.415631
516.0,155,294.488084
-80.0,6,294.497916
516.0,155,294.50455
-80.0,6,294.507931
-20.0,21,294.541515
-72.0,8,294.556464
416.0,130,294.599603
520.0,156,294.601399
-84.0,5,294.60803
512.0,154,294.622537
412.0,129,294.627568
-20.0,21,294.635872
-60.0,11,294.653439
-52.0,13,294.675924
-88.0,4,294.682704
-60.0,11,294.700328
400.0,126,294.711678
-64.0,10,294.716739
400.0,126,294.763271
-84.0,5,294.771556
388.0,123,294.81026
412.0,129,294.839549
512.0,154,294.876684
-40.0,16,294.902802
516.0,155,294.966785
516.0,155,294.971933
-48.0,14,294.989894
-28.0,19,295.002647
-68.0,9,295.004379
516.0,155,295.025271
-92.0,3,295.030304
404.0,127,295.048218
392.0,124,295.106157
128.0,58,295.141334
-80.0,6,295.160455
800.0,200,295.167513
-68.0,9,295.179817
520.0,156,295.289236
520.0,156,295.291112
516.0,155,295.333239
-76.0,7,295.344733
-64.0,10,295.360877
524.0,157,295.394539
520.0,156,295.425258
-92.0,3,295.430237
512.0,154,295.433887
392.0,124,295.493009
516.0,155,295.54464
284.0,97,295.553044
-52.0,13,295.566232
560.0,166,295.633745
-60.0,11,295.651811
516.0,155,295.68552
520.0,156,295.690765
-64.0,10,295.702657
-76.0,7,295.702687
392.0,124,295.757473
800.0,200,295.822262
544.0,162,295.834349
400.0,126,295.910113
520.0,156,295.910152
512.0,154,295.955038
-60.0,11,295.972974
516.0,155,296.013135
124.0,57,296.066238
516.0,155,296.076096
-68.0,9,296.081093
800.0,200,296.189068
512.0,154,296.189104
516.0,155,296.191204
524.0,157,296.298334
392.0,124,296.308472
276.0,95,296.345681
656.0,190,296.421177
-92.0,3,296.426261
-72.0,8,296.439319
520.0,156,296.447599
420.0,131,296.513265
800.0,200,296.518505
516.0,155,296.561874
-76.0,7,296.573354
516.0,155,296.600795
516.0,155,296.691606
552.0,164,296.716332
-88.0,4,296.723046
516.0,155,296.766182
512.0,154,296.769629
-52.0,13,296.787212
-48.0,14,296.811361
420.0,131,296.815068
532.0,159,296.834429
-20.0,21,296.845912
-32.0,18,296.863496
-28.0,19,296.876254
516.0,155,296.975147
800.0,200,297.020885
512.0,154,297.023027
524.0,157,297.07087
516.0,155,297.119914
-68.0,9,297.15109
800.0,200,297.231472
800.0,200,302.710652
800.0,200,302.75509
800.0,200,302.75728
8.0,28,302.801665
800.0,200,302.805079
452.0,139,302.839594
228.0,83,302.847984
4.0,27,302.848013
800.0,200,302.867242
196.0,75,302.930078
188.0,73,302.959116
196.0,75,302.970605
188.0,73,302.98679
464.0,142,302.988577
4.0,27,303.032027
216.0,80,303.100192
188.0,73,303.106802
584.0,172,303.130112
460.0,141,303.202567
180.0,71,303.319206
800.0,200,303.330791
0.0,26,304.030326
460.0,141,304.045165
452.0,139,304.048587
456.0,140,304.07153
800.0,200,304.071563
212.0,79,304.187567
200.0,76,304.200624
188.0,73,304.218697
188.0,73,304.339372
580.0,171,304.356009
800.0,200,304.35783
580.0,171,304.382548
448.0,138,304.428717
192.0,74,304.462951
800.0,200,304.51871
580.0,171,304.633823
584.0,172,304.637277
-8.0,24,304.678027
800.0,200,304.708624
584.0,172,304.710715
800.0,200,304.789449
228.0,83,304.813707
196.0,75,304.833066
200.0,76,304.833089
800.0,200,304.846043
184.0,72,304.907569
196.0,75,304.936396
192.0,74,304.956102
196.0,75,304.957971
800.0,200,304.964654
204.0,77,304.974931
-4.0,25,304.979978
8.0,28,305.024998
188.0,73,305.02841
196.0,75,305.080078
208.0,78,305.086855
200.0,76,305.099883
192.0,74,305.158595
188.0,73,305.23495
576.0,170,305.274655
16.0,30,305.286782
552.0,164,305.379678
800.0,200,305.388224
212.0,79,305.404699
188.0,73,305.406465
800.0,200,305.457603
200.0,76,305.505001
800.0,200,305.506787
460.0,141,305.618562
216.0,80,305.636464
520.0,156,305.659011
-4.0,25,305.678524
572.0,169,305.683584
-12.0,23,305.698646
-12.0,23,305.716356
-4.0,25,305.739338
48.0,38,305.746068
800.0,200,305.787967
800.0,200,305.83356
204.0,77,305.866233
576.0,170,305.900575
4.0,27,305.943814
472.0,144,305.953656
16.0,30,306.003823
-4.0,25,306.043663
800.0,200,306.074072
472.0,144,306.103741
800.0,200,306.116726
800.0,200,306.182156
48.0,38,306.192858
188.0,73,306.224545
184.0,72,306.263806
800.0,200,306.303438
192.0,74,306.31891
228.0,83,306.36199
192.0,74,306.386411
800.0,200,306.404509
20.0,31,306.414979
180.0,71,306.435792
232.0,84,306.442372
528.0,158,306.453763
196.0,75,306.511891
200.0,76,306.539493
200.0,76,306.560528
184.0,72,306.571971
584.0,172,306.684974
180.0,71,306.686788
524.0,157,306.699958
24.0,32,306.740356
800.0,200,312.120116
800.0,200,312.147776
800.0,200,312.185893
200.0,76,312.273815
576.0,170,312.288985
188.0,73,312.297361
188.0,73,312.320853
800.0,200,312.327514
800.0,200,312.380841
204.0,77,312.40381
184.0,72,312.410398
200.0,76,312.425123
180.0,71,312.444299
200.0,76,312.446099
12.0,29,312.451092
-8.0,24,312.489991
188.0,73,312.544559
12.0,29,312.591051
200.0,76,312.615423
584.0,172,312.663759
456.0,140,312.673661
456.0,140,312.67561
800.0,200,312.738334
188.0,73,312.7833
204.0,77,312.799672
800.0,200,312.919499
196.0,75,312.923256
800.0,200,312.943182
12.0,29,312.989827
800.0,200,313.003046
192.0,74,313.04543
24.0,32,313.056916
800.0,200,313.066966
192.0,74,313.112248
800.0,200,313.112276
188.0,73,313.199414
584.0,172,313.232743
592.0,174,313.360688
596.0,175,313.38353
800.0,200,313.470516
800.0,200,313.470558
800.0,200,313.535468
800.0,200,313.561867
448.0,138,313.610342
572.0,169,313.639217
224.0,82,313.670172
-4.0,25,313.680136
184.0,72,313.729337
584.0,172,313.754057
800.0,200,313.799176
180.0,71,313.870193
800.0,200,313.890038
576.0,170,313.950369
460.0,141,313.961876
-4.0,25,313.990722
216.0,80,314.002254
800.0,200,314.008974
456.0,140,314.030267
-12.0,23,314.041763
204.0,77,314.088705
204.0,77,314.117659
184.0,72,314.127406
224.0,82,314.172729
228.0,83,314.195762
596.0,175,314.199866
184.0,72,314.275061
192.0,74,314.326893
212.0,79,314.336831
800.0,200,314.445778
192.0,74,314.44952
192.0,74,314.459333
800.0,200,314.47634
800.0,200,314.523197
112.0,54,314.53506
-4.0,25,314.577157
212.0,79,314.590159
184.0,72,314.595196
800.0,200,314.604893
200.0,76,314.700851
200.0,76,314.713865
208.0,78,314.732013
800.0,200,314.779427
576.0,170,314.80393
208.0,78,314.861195
584.0,172,314.877958
192.0,74,314.981456
576.0,170,314.992995
188.0,73,314.996401
800.0,200,315.028274
40.0,36,315.056053
584.0,172,315.061088
580.0,171,315.084339
200.0,76,315.205928
576.0,170,315.290658
800.0,200,315.350567
580.0,171,315.367286
800.0,200,315.388816
600.0,176,315.403835
188.0,73,315.412025
-4.0,25,315.42982
192.0,74,315.474874
800.0,200,315.543962
524.0,157,320.837834
580.0,171,320.897306
456.0,140,320.916669
800.0,200,320.951341
800.0,200,320.971179
800.0,200,321.084341
524.0,157,321.151266
800.0,200,321.162665
800.0,200,321.270845
800.0,200,321.307084
800.0,200,321.325745
224.0,82,321.327857
800.0,200,322.078373
800.0,200,322.14762
412.0,129,322.15767
800.0,200,322.265384
196.0,75,322.310026
800.0,200,322.322173
800.0,200,322.324326
188.0,73,322.430624
800.0,200,322.437305
800.0,200,322.506008
192.0,74,322.551367
516.0,155,322.577006
800.0,200,322.595074
800.0,200,322.650018
800.0,200,322.762741
800.0,200,322.832002
800.0,200,322.876798
520.0,156,322.904967
800.0,200,322.905002
800.0,200,322.923362
400.0,126,322.969253
196.0,75,323.044542
600.0,176,323.119019
800.0,200,323.227363
800.0,200,323.258376
800.0,200,323.258448
580.0,171,323.276772
524.0,157,323.330075
196.0,75,323.38177
204.0,77,323.38523
800.0,200,323.474907
460.0,141,323.507268
208.0,78,323.509038
204.0,77,323.510797
800.0,200,323.560159
800.0,200,323.655746
528.0,158,323.765336
800.0,200,323.799004
800.0,200,323.832906
800.0,200,323.836681
800.0,200,323.884569
800.0,200,323.979707
236.0,85,324.032672
800.0,200,324.101814
800.0,200,324.143136
800.0,200,324.18373
800.0,200,324.188321
192.0,74,324.322484
528.0,158,324.366098
800.0,200,324.397922
400.0,126,324.461365
220.0,81,324.512321
800.0,200,324.517516
800.0,200,324.593653
192.0,74,324.640265
800.0,200,324.682422
516.0,155,324.727142
800.0,200,324.74379
200.0,76,324.853792
800.0,200,324.857465
800.0,200,324.928524
528.0,158,324.945288
800.0,200,330.346517
204.0,77,330.355401
528.0,158,330.379811
208.0,78,330.445233
800.0,200,330.556597
52.0,39,330.621542
800.0,200,330.628284
16.0,30,330.67191
800.0,200,330.675381
800.0,200,330.682742
800.0,200,330.706904
800.0,200,330.773704
224.0,82,330.806442
412.0,129,330.839844
196.0,75,330.895322
800.0,200,331.000253
800.0,200,331.00722
800.0,200,331.031707
196.0,75,331.12288
188.0,73,331.126271
800.0,200,331.131279
800.0,200,331.164862
800.0,200,331.228326
232.0,84,331.318262
464.0,142,331.41756
800.0,200,331.417601
584.0,172,331.469972
520.0,156,331.479892
212.0,79,331.545528
452.0,139,331.545568
800.0,200,331.605979
460.0,141,331.700109
520.0,156,331.732172
800.0,200,331.741993
4.0,27,331.78661
800.0,200,331.869166
800.0,200,331.869205
800.0,200,331.930685
528.0,158,331.956599
480.0,146,331.969311
524.0,157,332.041252
524.0,157,332.125643
528.0,158,332.185882
800.0,200,332.19564
516.0,155,332.212885
192.0,74,332.272569
580.0,171,332.274382
456.0,140,332.296959
200.0,76,332.338643
520.0,156,332.527019
800.0,200,332.547917
800.0,200,332.561222
8.0,28,332.593301
800.0,200,332.601835
800.0,200,332.624243
800.0,200,332.666522
188.0,73,332.717558
520.0,156,332.784691
536.0,160,332.886997
800.0,200,332.892103
204.0,77,332.913765
800.0,200,332.933822
800.0,200,332.996991
800.0,200,333.048124
460.0,141,333.123137
800.0,200,333.248145
800.0,200,333.273156
800.0,200,333.293358
516.0,155,333.335386
800.0,200,333.360516
204.0,77,333.403734
188.0,73,333.481939
800.0,200,333.485439
4.0,27,333.531438
208.0,78,333.535156
520.0,156,333.556733
800.0,200,333.589196
800.0,200,333.669688
452.0,139,333.766206
800.0,200,339.213649
576.0,170,339.257564
800.0,200,339.293333
8.0,28,339.341386
800.0,200,339.353625
800.0,200,339.434419
520.0,156,339.506268
800.0,200,339.529341
800.0,200,339.602653
572.0,169,340.2215
800.0,200,340.291502
520.0,156,340.31001
800.0,200,340.457354
800.0,200,340.481397
48.0,38,340.52074
800.0,200,340.553363
584.0,172,340.580197
800.0,200,340.587001
800.0,200,340.644171
192.0,74,340.678599
188.0,73,340.765839
800.0,200,340.813242
524.0,157,340.839895
800.0,200,340.85305
800.0,200,340.918291
196.0,75,340.966099
800.0,200,341.010203
568.0,168,341.044698
472.0,144,341.053062
516.0,155,341.111312
196.0,75,341.134399
208.0,78,341.183288
800.0,200,341.277157
800.0,200,341.325836
800.0,200,341.407503
800.0,200,341.473215
800.0,200,341.498481
184.0,72,341.528051
800.0,200,341.546187
468.0,143,341.566137
800.0,200,341.614764
188.0,73,341.649333
224.0,82,341.703039
