#{"t_start": 1732828815.355772, "env_id": "None"}
r,l,t
727.09845,200,1075.151447
468.3922,155,1075.180422
464.3651,157,1075.27907
467.73798,155,1075.29408
731.7823,200,1075.339832
726.8362,200,1075.453748
734.3862,200,1075.485468
722.91095,200,1075.51284
730.1541,200,1075.612696
727.83923,200,1075.628088
728.2061,200,1075.675323
468.88245,155,1075.744058
736.2179,200,1075.789534
725.7847,200,1075.846337
462.50342,155,1075.87095
463.18658,154,1075.88584
468.54926,156,1076.004592
726.4549,200,1076.008177
470.5492,157,1076.070113
466.26215,155,1076.133753
723.0302,200,1076.234692
726.0358,200,1076.248649
464.5901,156,1076.296415
462.49585,156,1076.300106
465.67627,155,1076.394395
725.4505,200,1076.416571
456.44843,154,1076.493026
475.4931,157,1076.512033
468.98724,155,1076.55423
733.8936,200,1076.632593
467.65497,155,1076.673321
723.63745,200,1076.727765
738.70435,200,1076.825693
724.0317,200,1076.844129
722.7511,200,1076.886332
725.22473,200,1076.964837
727.1428,200,1077.007487
721.0973,200,1077.087608
456.15265,154,1077.171968
725.6907,200,1077.187095
728.62573,200,1077.20781
460.90485,156,1077.296866
724.98126,200,1077.330468
728.4584,200,1077.424646
470.47858,156,1077.435146
729.64935,200,1077.522832
732.24536,200,1077.541737
453.84198,155,1077.587394
728.57666,200,1077.631934
734.1121,200,1077.757029
-81.16106,6,1077.767586
726.2688,200,1077.767617
460.66724,156,1077.803776
726.9958,200,1077.860048
733.8832,200,1077.925351
731.55646,200,1077.968377
733.8324,200,1083.674553
728.37665,200,1083.674597
471.19092,156,1083.69003
734.4467,200,1083.707986
470.20227,157,1083.757152
470.7115,156,1083.798078
467.07977,158,1083.93798
485.8534,161,1083.97599
730.34174,200,1084.007046
459.1006,155,1084.014172
735.12164,200,1084.022465
467.937,157,1084.066087
735.7578,200,1084.300475
736.0367,200,1084.338717
730.4106,200,1084.372355
727.77997,200,1084.379465
732.6992,200,1084.388154
735.2788,200,1084.424322
468.7859,158,1085.276928
723.8409,200,1085.276967
461.41937,156,1085.280865
466.39886,155,1085.287611
740.21387,200,1085.315499
466.7978,157,1085.327777
463.60223,155,1085.536387
467.8263,155,1085.536438
461.79272,155,1085.551338
457.0562,154,1085.579923
469.89246,158,1085.598559
724.38776,200,1085.621514
173.87192,74,1085.665824
469.90198,156,1085.812213
464.9378,156,1085.856415
737.68054,200,1085.879671
739.70306,200,1085.924075
464.2694,155,1085.939464
739.0726,200,1085.976591
466.80347,155,1086.150241
467.47797,155,1086.205741
466.92303,155,1086.230182
474.0313,157,1086.272353
482.36584,158,1086.288338
465.56,156,1086.31591
465.33856,156,1086.434667
468.67627,155,1086.477465
464.68146,155,1086.53723
734.0453,200,1086.572049
733.657,200,1086.627619
728.4204,200,1086.654352
176.19043,74,1086.663127
467.4585,156,1086.742131
732.71594,200,1086.771564
362.28714,126,1086.785289
185.4501,77,1086.871204
459.40802,154,1086.886201
-61.845436,11,1086.906134
728.5327,200,1086.98989
725.4711,200,1086.998772
465.69647,155,1087.034281
469.63483,157,1087.051128
469.89905,156,1087.162771
732.06274,200,1087.271663
470.4436,155,1087.282073
467.41113,157,1087.293927
461.54968,155,1087.342588
736.6983,200,1087.399787
472.83704,156,1087.428926
463.75708,155,1087.533396
477.01288,157,1087.546859
473.72583,157,1087.60404
740.1375,200,1087.630831
469.1344,156,1087.662829
723.91675,200,1087.762908
461.67975,156,1087.794551
468.2909,155,1087.806354
465.61993,154,1093.512101
469.8509,156,1093.548463
734.5956,200,1093.565591
471.612,157,1093.681685
457.83105,155,1093.69016
729.4681,200,1093.721194
469.33752,156,1093.808484
732.23755,200,1093.848237
734.37445,200,1093.899693
175.33423,75,1093.934284
472.9781,156,1093.952965
732.6909,200,1094.017038
739.6494,200,1094.058939
471.15942,156,1094.135301
466.38025,155,1094.188206
469.63647,156,1094.241657
738.6919,200,1094.300191
469.31952,155,1094.307414
472.10626,158,1094.404049
731.19604,200,1094.422189
453.84424,154,1094.501337
736.3482,200,1094.52448
463.25153,155,1094.561349
468.99194,155,1094.568215
468.60297,155,1094.682165
735.6272,200,1094.737356
477.02332,158,1094.766155
-65.39803,10,1094.7831
482.7964,160,1094.827697
476.5459,157,1094.829561
741.2389,200,1094.859304
733.38904,200,1095.016227
735.9115,200,1095.074003
736.9276,200,1095.145039
465.7245,156,1095.149014
731.00574,200,1095.192671
727.5309,200,1095.195054
469.75037,156,1095.309132
364.64407,127,1095.407355
465.18225,155,1095.407394
465.95,155,1095.410918
735.23505,200,1095.43869
728.2209,200,1095.527206
467.3313,156,1095.568967
736.8463,200,1095.739951
730.0473,200,1095.739991
731.1515,200,1095.744262
735.9616,200,1095.772377
467.4621,155,1095.828771
734.9076,200,1095.861298
475.985,157,1096.002947
729.9894,200,1096.073619
738.22125,200,1096.077496
465.07452,157,1096.097825
734.7221,200,1096.135003
733.64465,200,1096.225044
462.5174,155,1096.29296
465.1153,155,1096.363684
467.94867,155,1096.367192
731.8242,200,1096.453894
729.08264,200,1096.470767
455.71826,155,1096.484315
166.60013,72,1096.487786
734.642,200,1096.626559
480.41473,159,1096.630418
466.076,155,1096.742631
732.6892,200,1096.787116
734.51715,200,1096.8061
733.8215,200,1096.823077
731.6366,200,1096.960629
739.184,200,1096.964521
458.18384,154,1097.000401
736.6068,200,1102.758745
726.75867,200,1102.775819
735.4783,200,1102.792254
468.0022,155,1102.860115
458.62836,154,1102.89434
738.6736,200,1102.932227
475.10828,155,1103.017314
733.4546,200,1103.118395
736.7594,200,1103.169782
471.5775,155,1103.2354
738.9554,200,1103.239042
730.95856,200,1103.274136
724.7884,200,1104.037999
464.57678,155,1104.073171
722.70215,200,1104.164425
478.4757,158,1104.178423
474.79987,157,1104.212001
738.1328,200,1104.245916
475.51593,158,1104.338059
461.32568,155,1104.367929
472.86218,156,1104.426983
734.94745,200,1104.513747
732.18866,200,1104.546673
194.28253,80,1104.56244
730.6207,200,1104.582887
472.74988,156,1104.601443
739.085,200,1104.702363
474.167,156,1104.776521
468.19366,156,1104.809544
469.76837,156,1104.860482
732.81915,200,1104.896963
737.7028,200,1104.917192
464.37103,155,1105.034858
736.026,200,1105.036754
472.12756,156,1105.071609
479.52228,158,1105.165693
468.2782,155,1105.220335
733.50183,200,1105.276766
730.4431,200,1105.414736
734.53357,200,1105.416932
740.3487,200,1105.449725
473.21722,157,1105.484823
739.8546,200,1105.506553
471.4458,156,1105.537765
733.461,200,1105.74723
745.80347,200,1105.749452
727.7452,200,1105.784693
464.6244,155,1105.797123
733.4977,200,1105.818929
729.3505,200,1105.840863
468.47302,155,1106.008482
477.36786,157,1106.046193
466.49866,156,1106.056413
462.97815,155,1106.07649
732.7863,200,1106.08486
469.2754,157,1106.103528
363.8308,126,1106.286102
471.6115,156,1106.299932
473.77704,156,1106.347517
470.57013,156,1106.375653
737.1463,200,1106.441676
737.6315,200,1106.466808
199.62863,81,1106.513206
470.85345,156,1106.560218
467.25842,155,1106.607673
733.57355,200,1106.622801
182.41461,76,1106.734071
465.38727,156,1106.771826
724.19617,200,1106.775371
734.1201,200,1106.800618
462.05072,155,1106.820863
470.76318,157,1112.515588
469.011,155,1112.662616
736.99927,200,1112.695538
734.6997,200,1112.735624
739.4032,200,1112.764315
467.14868,155,1112.773033
736.57385,200,1112.78332
466.90588,156,1112.925954
740.0606,200,1113.032167
470.32837,156,1113.034508
465.83563,156,1113.045079
733.7918,200,1113.071329
738.2656,200,1113.099933
735.21515,200,1113.288165
462.37134,154,1113.318377
463.7918,156,1113.361749
468.42456,157,1113.391657
734.021,200,1113.398563
736.541,200,1113.409168
179.185,75,1113.517064
475.72052,156,1113.581346
735.2967,200,1113.623637
412.5395,140,1113.644174
732.7143,200,1113.697343
737.8088,200,1113.733876
471.75244,155,1113.779078
462.8968,154,1113.841068
472.7011,157,1113.889013
471.02112,156,1113.905643
472.11847,156,1113.995833
730.725,200,1114.032011
475.1955,157,1114.103565
733.2981,200,1114.113716
734.7556,200,1114.252333
737.42737,200,1114.269445
739.15686,200,1114.368203
733.34436,200,1114.405346
734.49,200,1114.476072
732.01996,200,1114.486895
731.2611,200,1114.596818
733.94977,200,1114.613831
474.75348,156,1114.667597
737.3322,200,1114.704296
736.3818,200,1114.811064
735.05676,200,1114.821606
732.73267,200,1114.931219
734.7648,200,1114.948274
742.05084,200,1115.003339
737.14185,200,1115.0398
470.30988,156,1115.074829
732.0855,200,1115.186039
467.0963,154,1115.236842
483.62958,157,1115.297596
735.32263,200,1115.299503
470.14435,156,1115.36648
731.2217,200,1115.408238
170.03986,74,1115.42527
206.47012,83,1115.507071
739.6572,200,1115.525291
740.8504,200,1115.574774
732.9557,200,1115.634496
734.786,200,1115.742685
736.6665,200,1115.759579
469.555,155,1115.766684
468.8919,156,1115.78838
738.4642,200,1115.918187
734.7896,200,1115.986854
466.4046,155,1121.688903
726.2381,200,1121.741957
729.6175,200,1121.758843
734.705,200,1121.785528
736.56854,200,1121.910712
471.77277,156,1121.952428
739.11505,200,1121.969105
471.89453,156,1122.006103
738.6239,200,1122.094739
183.25314,76,1122.096929
741.24365,200,1122.123445
475.54974,157,1122.779979
192.89697,80,1122.836922
737.708,200,1122.894223
174.55124,74,1122.904805
738.3286,200,1122.947996
181.57205,75,1122.963361
739.7635,200,1123.040426
735.2224,200,1123.06611
178.8996,74,1123.073174
472.76007,157,1123.187025
189.98761,78,1123.223632
739.49335,200,1123.26044
177.64685,75,1123.324544
735.0314,200,1123.328197
471.25958,156,1123.33396
187.0722,78,1123.359513
735.4649,200,1123.439487
173.23087,73,1123.450213
180.67435,75,1123.456989
730.54175,200,1123.597025
736.8687,200,1123.668523
734.2844,200,1123.693544
471.21228,156,1123.700663
476.55957,158,1123.714322
466.9395,155,1123.71619
166.40366,73,1123.836512
472.1631,157,1123.861624
739.65704,200,1124.002028
745.4303,200,1124.02715
732.4696,200,1124.034205
737.7644,200,1124.049657
475.91656,156,1124.09936
738.41046,200,1124.224929
478.2818,157,1124.329017
473.2436,156,1124.341111
735.53394,200,1124.371426
739.35425,200,1124.396866
737.9071,200,1124.467885
468.04114,157,1124.493063
174.79019,74,1124.49652
735.2286,200,1124.665277
732.9738,200,1124.677912
736.97736,200,1124.730605
476.6021,157,1124.754116
737.6749,200,1124.801772
737.4664,200,1124.830659
171.22845,73,1124.878381
470.20502,155,1124.925568
469.99426,156,1124.938951
470.86615,157,1125.062558
733.27094,200,1125.066339
466.62347,156,1125.091856
468.00958,156,1125.137729
475.90747,156,1125.213906
735.4725,200,1125.302346
470.44293,156,1125.356425
737.44696,200,1125.429402
735.6188,200,1125.456249
466.99786,155,1125.478053
738.62787,200,1125.504768
470.73444,156,1125.619503
737.89185,200,1125.639382
472.54974,157,1125.739148
737.49133,200,1125.763835
739.35077,200,1125.792371
732.6175,200,1131.333169
471.15363,156,1131.375025
160.95496,71,1131.378528
733.76654,200,1131.468871
727.70087,200,1131.568445
734.16486,200,1131.622079
733.5009,200,1131.668239
741.6126,200,1131.71166
733.78174,200,1131.715507
480.08527,159,1131.737699
736.8036,200,1131.905272
732.9545,200,1131.956903
480.19037,158,1131.978697
734.7662,200,1132.005017
734.4439,200,1132.047096
737.5223,200,1132.072022
203.81259,84,1132.14603
183.33603,76,1132.174387
473.56232,156,1132.246973
735.0768,200,1132.268723
479.38116,158,1132.272698
190.88779,78,1132.400192
735.9222,200,1132.437223
736.0937,200,1132.509389
734.19525,200,1132.539916
182.20007,76,1132.565176
738.60144,200,1132.584874
739.8028,200,1132.609806
468.0553,156,1132.664362
191.77347,78,1132.714491
171.30722,73,1132.732955
474.54187,156,1132.772399
179.70135,75,1132.841775
736.5061,200,1132.874649
729.33923,200,1132.899801
185.00345,77,1132.970736
737.3106,200,1132.998519
732.1574,200,1133.068146
734.9806,200,1133.107684
416.65747,141,1133.138157
474.79193,157,1133.140258
742.36707,200,1133.337969
740.84686,200,1133.367279
475.5188,157,1133.432015
739.1206,200,1133.437382
731.7738,200,1133.476965
738.42535,200,1133.506792
736.3207,200,1133.673515
464.2116,155,1133.692039
738.79126,200,1133.70205
729.84827,200,1133.771925
733.89764,200,1133.811786
740.9455,200,1133.84216
476.06293,157,1133.956571
741.18427,200,1134.008567
733.2643,200,1134.037007
465.10266,155,1134.07212
481.40137,157,1134.106195
736.17224,200,1134.108124
181.45734,76,1134.167305
207.33273,84,1134.276462
476.6026,157,1134.303149
736.98413,200,1134.321882
738.7196,200,1134.437425
738.07306,200,1134.474436
729.78094,200,1134.532087
733.98694,200,1134.613059
731.8565,200,1134.63975
171.50409,73,1134.65506
730.5273,200,1134.658588
731.26105,200,1134.774625
172.0427,73,1134.778664
736.5048,200,1134.809832
186.6688,78,1140.417136
726.69006,200,1140.425615
738.3809,200,1140.463484
735.3715,200,1140.486613
465.8653,156,1140.528391
183.6706,76,1140.559868
733.99805,200,1140.606266
175.57819,74,1140.611844
175.09665,74,1141.331449
466.24963,156,1141.350259
467.8498,155,1141.375057
736.94464,200,1141.517488
468.94208,155,1141.524705
733.9115,200,1141.594317
472.70215,156,1141.601652
737.6111,200,1141.692085
738.3898,200,1141.71932
730.74475,200,1141.854358
733.8458,200,1141.86198
738.61475,200,1141.933403
741.5615,200,1141.93916
415.81677,140,1141.956068
733.2973,200,1142.031349
176.44977,74,1142.062885
175.02206,74,1142.079644
738.48315,200,1142.19122
194.68884,80,1142.196779
734.79395,200,1142.199272
734.2727,200,1142.299045
733.4878,200,1142.39747
731.368,200,1142.448001
470.31415,156,1142.485913
460.78906,154,1142.487765
472.15826,156,1142.492908
172.71326,74,1142.608593
731.6836,200,1142.637084
732.3399,200,1142.734199
180.54639,75,1142.736592
731.912,200,1142.783065
737.4373,200,1142.822953
736.86975,200,1142.830326
169.92886,72,1142.945414
733.20593,200,1142.973349
472.57965,156,1142.996756
733.4551,200,1143.072892
730.44696,200,1143.118969
731.13324,200,1143.166013
734.73505,200,1143.310082
741.59296,200,1143.341274
728.8379,200,1143.365468
740.4052,200,1143.441096
735.32336,200,1143.487681
735.00934,200,1143.532252
731.1304,200,1143.648829
180.25528,75,1143.659719
728.3724,200,1143.677781
734.02954,200,1143.701176
733.25305,200,1143.777208
172.90027,74,1143.78441
729.1502,200,1143.823535
477.32196,157,1143.939948
739.4339,200,1143.985286
738.245,200,1144.036325
475.24402,157,1144.047028
171.22742,74,1144.109733
729.58984,200,1144.113316
734.3122,200,1144.161351
169.72229,72,1144.170423
735.9447,200,1144.306036
174.67609,73,1144.311877
736.7812,200,1144.403033
520.93335,171,1144.429899
195.99265,80,1144.446891
741.602,200,1144.477146
732.7329,200,1150.198734
472.87885,157,1150.251387
192.10712,79,1150.395837
520.89294,171,1150.42534
740.64276,200,1150.430506
727.2946,200,1150.457506
737.1601,200,1150.503963
732.3104,200,1150.561475
467.3772,156,1150.718333
730.8394,200,1150.730011
735.1971,200,1150.760098
740.8192,200,1150.76569
725.2608,200,1150.839132
197.93759,81,1150.867708
736.9461,200,1150.899051
180.90628,76,1151.026407
735.0222,200,1151.05615
738.0179,200,1151.099364
737.60156,200,1151.105055
731.9072,200,1151.17572
738.5591,200,1151.208237
186.34988,77,1151.257057
735.0212,200,1151.394139
732.14984,200,1151.426877
733.7184,200,1151.469129
469.21106,156,1151.473051
729.5286,200,1151.574712
733.2321,200,1151.60488
731.51184,200,1151.733361
726.8325,200,1151.763563
728.6844,200,1151.804784
736.4212,200,1151.81038
169.45575,72,1151.855847
732.9391,200,1151.913299
180.9914,75,1151.937028
739.6403,200,1151.942207
176.932,75,1151.982046
172.879,73,1152.03632
181.46121,75,1152.067597
479.0901,159,1152.074414
732.1423,200,1152.100462
180.11899,75,1152.161418
413.49316,140,1152.216651
733.81854,200,1152.297865
180.04529,75,1152.370628
732.502,200,1152.431046
736.29315,200,1152.438321
737.0878,200,1152.465416
