#{"t_start": 1732827226.3993359, "env_id": "None"}
r,l,t
-10.724899,35,67.791794
-88.99664,5,67.791816
-26.735085,28,67.800173
-71.49814,9,67.806837
6.7979736,34,67.808729
0.3791275,38,67.808751
-7.467148,30,67.84148
-28.50013,26,67.843345
-26.600235,26,67.851873
-18.745415,29,67.855339
-14.874374,29,67.857131
83.38245,56,67.881775
-29.934166,23,67.895035
-8.815132,29,67.901831
5.1589813,38,67.906918
-92.35588,4,67.913739
-3.5091324,38,67.922041
-5.45665,33,67.949557
81.274155,65,67.953
-21.35286,25,67.954787
-28.258049,23,67.959891
55.485107,51,67.966592
-75.750275,10,67.978167
49.263794,51,67.988157
-64.72684,13,67.989926
-27.430756,26,67.994969
-27.755836,27,68.001644
12.737221,38,68.018243
-49.782066,18,68.018274
-27.806557,26,68.03314
-10.458244,33,68.033163
-6.861122,30,68.051054
-60.058876,13,68.054454
-11.012199,38,68.057886
4.9390717,32,68.072791
3.9597626,36,68.079493
-18.601135,29,68.083094
-46.1451,18,68.086703
-67.0668,13,68.107715
30.906616,38,68.135401
-2.4165497,35,68.13723
29.31015,38,68.145531
-78.026535,9,68.150738
-17.15094,26,68.150763
72.83922,61,68.160702
-54.875927,14,68.160725
-75.29026,10,68.167319
-63.542274,12,68.170839
114.90291,71,68.170862
-89.17316,7,68.184082
-23.753258,24,68.187721
-84.13419,6,68.19431
-29.843407,25,68.204106
-18.606926,26,68.205904
-11.968948,29,68.220925
-7.8606186,33,68.224413
-69.06324,14,68.229452
0.42047882,34,68.244157
6.5133896,34,68.250855
7.3603973,37,68.26554
-38.641953,27,68.274021
-3.1096802,33,68.280621
-72.57117,9,68.282384
-42.553097,26,68.289071
-81.8437,6,68.292498
56.263336,57,68.316957
-6.165024,28,68.347094
14.842125,38,68.356047
56.20822,53,68.360484
17.770905,37,68.364914
-23.436005,25,68.40117
-62.479015,14,68.407089
-87.304924,6,68.418193
-23.572243,29,68.446723
12.128677,38,68.460225
113.904205,72,68.468948
-17.909187,26,68.468971
75.13197,54,68.484087
21.119858,41,68.489289
-10.733154,30,68.499667
-27.845955,23,68.50967
17.24578,36,68.523108
-3.1827316,31,68.523141
-8.54847,28,68.531472
-7.214012,29,68.538229
-79.256386,9,68.538251
-7.3307037,32,68.562406
-26.11222,25,68.564214
54.88051,51,68.585411
14.619995,39,68.59724
-81.75072,7,68.597285
6.4493866,37,68.600782
-25.582458,26,68.607629
45.810577,46,68.61615
-9.912476,32,68.619591
-57.193413,14,68.621411
-12.646278,28,68.647107
-23.196281,26,68.65054
-26.54567,24,68.655626
0.87260437,33,68.673594
-59.165493,14,68.678638
48.355988,53,68.686905
-6.840927,35,68.706848
70.708405,53,68.710273
15.539665,38,68.715537
-33.165726,24,68.72067
-2.38562,31,68.727351
-68.99334,12,68.73078
14.269409,34,68.743824
-23.924095,24,68.760093
-3.9601212,33,68.761936
-6.8452454,30,68.776758
-8.032326,30,68.794733
-20.539894,25,68.803512
62.450073,53,68.819875
97.33339,68,68.830165
-0.0010147095,33,68.849771
-20.981934,30,68.869229
-23.924942,27,68.8743
111.82205,71,68.880926
75.32352,70,68.895676
-28.444504,23,68.908985
91.97504,72,68.924028
-1.6162415,34,68.932351
69.36934,53,68.939085
-7.035042,29,68.944116
-72.25094,10,68.949129
-0.015731812,36,68.972068
-12.095833,29,68.976667
-34.5449,25,68.993134
83.92555,65,68.998705
-14.001129,31,69.008908
0.02166748,38,69.010741
-23.260582,23,69.016186
-93.47179,3,69.01622
-24.297455,30,69.031376
-34.337456,24,69.049786
-1.0886307,30,69.04981
7.1267395,36,69.054955
-59.534866,15,69.056794
-18.23388,26,69.060294
-48.81983,16,69.076879
-30.507248,24,69.096821
59.02527,49,69.100492
-13.645493,29,69.100515
-13.989365,33,69.114196
-15.466316,26,69.122969
-25.85382,25,69.143155
-44.196617,25,69.143181
6.838463,34,69.154685
-30.833405,25,69.156468
96.71773,65,69.171123
-36.951286,21,69.177815
10.577209,35,69.181255
-35.829735,23,69.192663
-25.684341,23,69.210701
25.763786,40,69.210727
20.669357,40,69.224394
-15.260071,29,69.231199
6.670204,36,69.239504
-50.5009,19,69.242918
-9.403786,28,69.257578
-23.529495,28,69.270607
55.66748,48,69.274017
-29.201576,29,69.279045
-28.522186,22,69.293684
15.325737,37,69.305143
-17.607124,28,69.322358
64.54759,51,69.326539
-21.089676,25,69.3771
40.155106,50,69.395498
17.287369,41,69.39553
-14.483406,27,69.404027
-40.728226,20,69.414249
9.476555,39,69.421198
129.25298,72,69.426367
-18.533325,29,69.446411
-26.679138,25,69.446435
-96.13744,3,69.451584
-35.986557,23,69.460208
-49.463764,20,69.460234
8.783363,37,69.476871
-48.9274,18,69.490274
-33.60253,26,69.49542
-8.803909,32,69.650554
-71.4973,10,69.658409
111.23009,67,69.661837
3.3714066,40,69.678301
-20.752075,31,69.680073
-17.413498,25,69.693098
-28.989967,25,69.703061
-5.7564545,28,69.705125
23.451561,44,69.7222
-12.463829,25,69.722239
-0.62506866,33,69.749781
-10.245911,29,69.753228
-43.522526,22,69.758304
-12.273346,33,69.76182
-28.311127,25,69.763651
38.056,51,69.767105
-39.03248,19,69.794477
-27.19609,26,69.801156
-25.773773,25,69.802969
-83.29083,6,69.804765
4.0633087,37,69.813165
17.488197,36,69.815006
-90.10617,4,69.820257
-7.361702,33,69.824067
-62.171406,13,69.842489
-16.295616,30,69.853955
-9.567963,30,69.855742
1.1919479,34,69.872082
-6.033165,30,69.873851
23.416336,42,69.877259
-89.18121,5,69.880742
-13.341286,33,69.908636
37.217926,40,69.908665
-86.54471,5,69.918872
-34.8423,24,69.922349
23.932213,40,69.924261
0.5233078,32,69.932861
5.1429596,34,69.932885
-18.413208,27,69.966899
-10.928375,29,69.972003
9.791618,38,69.9739
-21.227173,25,69.973922
7.4328156,34,69.988671
-55.136906,13,69.995296
-44.10565,20,70.006668
-26.268524,25,70.015043
76.139404,59,70.018633
1.1582718,32,70.022142
-17.302177,26,70.034055
-15.154724,27,70.042301
-26.411018,25,70.057021
-30.863762,25,70.075079
21.046455,41,70.076863
-1.1823959,37,70.080292
-23.787018,26,70.085372
22.412476,40,70.088781
-16.073776,26,70.124628
-33.17337,22,70.126531
6.4441605,34,70.13531
-13.10569,31,70.138819
62.81111,53,70.164548
-18.913055,27,70.169614
113.90045,71,70.176314
-1.974266,33,70.181371
-10.81411,31,70.186378
-10.805138,31,70.189787
-17.352867,27,70.209223
-12.056557,32,70.224759
-6.0476227,33,70.24326
3.5771484,34,70.24833
27.999123,45,70.253412
-15.6896515,26,70.255218
28.225082,48,70.263468
-12.866539,29,70.273316
-71.71484,12,70.275069
-28.159233,25,70.294582
-9.2565155,28,70.294605
-2.8173676,33,70.298008
-27.47168,23,75.860697
-24.47313,28,75.86741
-20.213043,26,75.885145
-9.830605,27,75.886922
-20.635178,25,75.908028
3.731392,38,75.908052
2.5577316,34,75.916255
131.17296,71,75.929526
38.234207,47,75.964345
70.28372,49,75.969464
-5.1366425,37,75.971264
1.3746414,38,75.981223
23.73513,44,76.002179
-20.294037,27,76.008846
84.119,62,76.012242
7.7034836,35,76.028685
-18.852142,28,76.056869
-0.62566376,35,76.061965
37.16942,45,76.087842
8.944366,36,76.087867
116.32329,71,76.08962
100.9904,70,76.097859
-3.316475,33,76.110824
-50.8864,19,76.119005
-26.09095,23,76.128898
-5.183586,29,76.137383
14.422081,34,76.156112
72.76994,56,76.156143
-5.8447723,28,76.159558
-23.020508,25,76.162947
-9.854134,29,76.185454
-22.948303,25,76.203511
-5.087784,30,76.205323
-21.310295,29,76.207166
76.5237,54,76.218708
20.55281,46,76.233838
-73.60974,9,76.235739
-19.165863,26,76.249341
22.5354,38,76.251165
-4.6264114,31,76.259591
-11.595535,31,76.26138
-68.65076,11,76.268026
-23.96753,26,76.293675
-25.606636,26,76.303561
-9.745796,30,76.317153
61.50612,51,76.323858
-27.808777,25,76.367069
33.753723,47,76.369169
122.81218,70,76.382843
-36.83407,21,76.384711
-39.9551,20,76.386461
0.30724335,38,76.39958
-29.850594,23,76.407945
-23.267242,23,76.421187
-14.034424,27,76.429729
-24.10138,26,76.445144
44.54489,45,76.46363
-22.31308,26,76.467168
18.611496,38,76.474064
-18.562515,28,76.479194
121.13312,69,76.485932
-86.66922,6,76.495983
-25.220528,25,76.505886
-75.78232,10,76.512527
-10.134773,29,76.515958
-22.472343,26,76.51776
-80.59571,7,76.529272
-8.405022,31,76.531055
-12.118446,28,76.560456
111.82774,70,76.563904
-4.486145,36,76.567397
-2.4363785,32,76.570992
-17.252289,29,76.579221
-14.994553,26,76.603294
-31.803093,23,76.60835
69.12099,51,76.616645
4.831047,33,76.621687
-14.594002,30,76.628414
-18.05346,27,76.649931
60.851944,52,76.651783
-11.901199,33,76.665282
-0.8142624,30,76.673742
-20.678864,27,76.675517
-16.870514,28,76.696654
-11.47123,30,76.701706
-16.691833,26,76.716329
13.611366,35,76.722963
95.82634,66,76.72803
4.165169,37,76.736492
21.437927,37,76.759374
-13.741028,28,76.764463
-23.397987,27,76.774765
-32.58416,25,76.779878
75.04164,57,76.797651
-24.632622,27,76.809083
60.22734,52,76.810873
-22.633385,24,76.814308
-17.569061,27,76.824203
-17.384315,25,76.8572
-13.850868,29,76.859052
3.3905182,38,76.862624
84.3255,62,76.864477
21.383812,38,76.87637
-69.543655,11,76.878162
-6.5123444,34,76.883181
-25.738632,25,76.904024
-27.473808,24,76.917004
9.825325,35,76.922078
18.207527,38,76.945102
67.56651,51,76.961817
-14.204041,26,76.961851
118.78969,70,76.97558
33.09639,42,76.975605
-4.2261734,36,76.983819
12.362762,38,77.009697
-16.265938,29,77.009732
2.0509186,33,77.01637
35.10144,46,77.05071
39.102386,47,77.054236
-6.0520782,29,77.066144
12.57019,38,77.074661
107.65097,71,77.102015
18.26934,37,77.115222
87.057556,63,77.115245
-4.230591,32,77.118682
-87.35976,5,77.123733
21.837906,37,77.135181
-8.596779,27,77.164541
27.148819,39,77.1682
119.31062,72,77.173367
37.560776,44,77.189873
15.711647,39,77.189896
6.0825195,36,77.196586
-23.22467,24,77.208113
-96.6693,3,77.213178
-37.280025,21,77.224495
-8.283112,33,77.228016
-59.228634,14,77.236317
52.58484,50,77.247971
26.172768,37,77.251456
-22.864967,25,77.26801
25.086617,44,77.271649
-67.17146,11,77.271673
-29.607353,25,77.280049
4.353607,31,77.281857
-12.96286,29,77.298126
-63.75322,12,77.301505
-27.252808,24,77.311395
-0.34763336,32,77.329355
-6.6040726,30,77.347991
8.682289,38,77.362424
-25.970253,25,77.371054
-94.75491,3,77.376282
2.7258987,30,77.376305
-32.534943,26,77.400931
-0.524559,36,77.409444
6.232399,34,77.432787
-29.941895,22,77.446346
99.61806,66,77.44986
116.25925,71,77.483526
-3.8384094,34,77.492198
-11.627106,27,77.49754
84.16826,71,77.497564
130.77783,75,77.528312
-7.242775,30,77.53337
12.476891,37,77.553304
-38.920963,23,77.568303
116.16647,71,77.568329
-32.042053,23,77.573468
25.396439,45,77.57349
-9.713486,28,77.601038
99.47568,69,77.612554
-67.62279,11,77.619219
-12.048958,29,77.621027
8.874878,38,77.630926
-52.54003,16,77.645825
43.837814,49,77.649258
53.95056,48,77.65269
-12.881485,27,77.667479
17.687523,38,77.677294
-21.853432,26,77.690924
-25.31836,29,77.699269
-24.410446,25,77.709193
104.62799,67,77.743291
-24.531487,29,77.746752
-0.9772949,38,77.753398
119.16719,72,77.774662
90.37366,65,77.786625
-18.664719,27,77.799851
-6.815262,34,77.804924
13.4655,38,77.808327
-17.828712,26,77.818166
132.24112,72,77.829945
-7.9201126,28,77.846556
44.687393,47,77.864516
-2.6237717,37,77.866328
-7.4561615,30,77.86811
-28.12857,25,77.873278
5.8157806,38,77.873301
-58.93183,14,77.896
-23.382973,26,77.915376
6.087158,34,77.923648
-10.473465,28,77.941916
59.273438,52,77.955077
103.36392,69,77.961813
-17.048927,26,77.966864
-70.89979,10,77.97356
81.45586,65,77.975399
-7.057373,34,78.000002
-1.0902023,31,78.024204
5.2498856,38,78.030933
119.063,73,78.037828
-24.078903,26,78.043051
35.60347,46,78.051316
-24.32502,24,78.070538
124.703445,72,78.083664
50.519974,47,78.103494
16.79892,38,78.106917
40.07376,45,78.113571
17.510803,39,78.116969
-0.1938858,34,78.139758
66.08827,52,78.157864
-24.484093,27,78.161412
-3.191658,38,78.169722
44.242004,45,78.189385
0.8061981,38,78.204237
8.363312,35,78.220557
118.63539,71,78.222358
-40.714867,23,78.227442
-44.136063,25,78.245513
40.07547,55,78.261729
-10.376228,29,78.268396
136.45236,73,78.281563
6.173172,34,78.284993
-2.1833496,31,78.298099
-14.9326935,26,78.306525
-16.88955,28,78.368527
86.46173,67,78.372881
-23.54451,26,78.389542
2.592331,34,78.395141
61.05298,53,78.398881
-33.432922,25,78.414181
63.41519,59,78.420987
-22.094627,25,78.432952
-35.157806,25,78.438198
11.243332,34,78.456534
-1.8820801,34,78.471827
-27.992035,23,78.47185
-5.78199,30,78.471863
92.682236,62,78.481978
-7.3773346,31,78.492216
-95.4112,3,78.497489
1.7806702,33,78.514061
-11.651787,30,78.52403
-2.4741516,35,78.532357
8.364502,38,78.545702
36.435516,47,78.552537
-17.85579,25,78.556039
5.95208,37,78.559445
-22.647415,28,78.570992
-45.844498,18,78.590467
-17.839142,31,78.598931
-9.906242,32,78.610708
-79.58623,8,78.612502
-17.793526,27,78.617571
-8.437164,29,78.638668
-22.75415,24,78.650261
133.4244,73,78.655389
-12.932411,27,78.657185
132.44002,72,78.673483
-11.355522,29,78.688508
29.072525,46,78.695185
-13.423965,27,78.702144
-11.727486,28,78.705629
8.409035,36,78.712345
-41.667,22,78.712368
14.973419,37,78.749278
-18.082222,27,78.756026
3.6556244,37,78.762733
4.316025,40,78.771085
14.5763855,38,78.774494
-58.29965,16,78.798786
-15.443642,30,78.800676
4.3117905,30,78.807428
109.19174,68,78.809229
1.5157471,33,78.819155
-70.90883,13,78.82095
-16.69571,28,78.822718
-23.61425,27,78.845739
-19.812431,24,78.847555
-26.023964,24,78.859089
-30.28624,25,78.862569
2.6588821,36,78.869297
-2.695366,29,78.871091
-90.32377,4,78.877722
17.150345,38,78.912198
5.0623245,39,78.912228
-3.915413,33,78.915694
-23.792358,26,78.955047
-79.3723,7,78.966647
-2.4312592,33,78.966672
72.92609,58,78.975096
88.42201,63,78.975118
127.45662,72,78.983402
99.98955,68,79.029118
19.288765,39,79.032565
6.9736557,35,79.034393
11.8089905,38,79.047923
-85.25974,6,79.057803
-44.068928,18,79.059593
102.344666,65,79.07576
-9.115395,30,79.082422
123.35295,70,79.094026
-20.771675,26,79.120667
58.196182,52,79.122497
34.643387,50,79.144103
61.269577,51,79.16852
-10.223206,30,79.170312
102.96825,71,79.177077
4.333809,34,79.178879
112.257,71,79.213175
-4.3930283,28,79.216909
-25.09172,24,79.220482
39.02266,47,79.223956
-69.45917,10,79.237065
-12.270523,28,79.259865
4.5054016,31,79.274544
15.3934555,37,79.277961
-5.194359,32,79.289603
104.132416,71,79.289626
116.39261,70,79.294686
-11.257149,27,79.306271
-54.826843,16,79.32128
-7.8169785,30,79.346757
-20.88005,25,79.354717
-11.471596,28,79.370237
-35.803223,23,79.372088
-54.833286,15,79.385296
39.293243,44,79.419638
10.654343,38,79.421487
129.98952,72,79.42504
-32.64058,24,85.031644
1.3433609,36,85.038494
-32.925613,24,85.071302
18.837982,38,85.087905
114.153564,71,85.094724
56.919113,50,85.114857
107.960724,70,85.144656
4.9457474,34,85.153353
128.00967,72,85.160223
59.23242,52,85.176738
138.20737,72,85.193197
-26.809769,24,85.200003
16.833458,38,85.218293
116.04225,70,85.233328
-12.047081,28,85.2418
58.111893,52,85.264899
10.36837,38,85.281472
144.64438,85,85.28827
-5.3519516,31,85.293367
-57.17959,15,85.326055
103.50592,70,85.339279
-21.492592,24,85.364597
16.442574,38,85.376304
112.52382,68,85.378164
-5.7205963,32,85.397953
137.2518,72,85.418128
-13.298706,28,85.426763
-15.30616,26,85.443654
58.17198,53,85.455578
83.56108,64,85.459136
109.35979,70,85.495944
-15.402237,27,85.501252
91.0719,60,85.529274
62.616425,52,85.532761
-18.954773,25,85.539771
61.260803,48,85.541595
129.69041,75,85.546757
-10.173119,30,85.553684
-24.70903,24,85.573304
-13.73761,27,85.584926
7.907318,35,85.588396
2.903984,34,85.598541
-23.320618,27,85.598564
3.5241165,33,85.64193
123.31416,71,85.667124
124.30371,73,85.696986
108.25961,71,85.70884
-65.09543,12,85.717232
130.66844,72,85.720779
146.5294,75,85.727643
51.065674,52,85.756713
136.75305,75,85.770205
22.31234,38,85.775367
12.600189,35,85.778853
10.039398,36,85.784038
-15.464134,28,85.803699
111.2018,71,85.848452
-82.77983,6,85.859234
110.394394,70,85.888952
116.01515,70,85.894066
132.67436,73,85.902476
146.63487,74,85.909235
110.397446,68,85.919236
14.885971,38,85.922679
9.025742,38,85.967895
-10.5817795,29,85.969746
84.95659,65,86.00068
112.17886,70,86.014143
119.69269,71,86.032508
121.86023,70,86.04435
-19.27864,25,86.044375
-18.833595,24,86.056644
-12.521492,29,86.080942
108.11685,67,86.082739
-11.784668,27,86.089521
136.6347,77,86.101163
-67.88595,11,86.119264
12.128891,37,86.144097
119.94275,71,86.164763
134.48132,74,86.181384
20.931038,38,86.184864
124.94803,71,86.202901
101.55951,70,86.208071
4.703972,35,86.222928
117.431946,72,86.266178
57.106766,51,86.26804
7.174385,36,86.269868
95.3389,64,86.292798
43.779755,46,86.301116
-35.457375,24,86.307796
2.040535,34,86.35484
126.5797,72,86.354879
14.933327,37,86.361815
19.60469,38,86.386662
-9.370247,34,86.388526
-23.841057,23,86.393719
5.1504593,33,86.410405
-60.625854,15,86.413971
131.01868,74,86.462559
14.076431,38,86.481043
110.564865,70,86.483034
-62.316326,13,86.486831
104.744415,67,86.503592
104.23796,64,86.505414
-8.135185,29,86.531483
117.48439,72,86.534952
13.906189,36,86.541757
-3.523758,29,86.581882
54.280365,48,86.585399
-17.91706,27,86.588891
64.17059,53,86.595593
116.96657,71,86.60714
-9.761322,29,86.629987
109.542435,67,86.649976
32.893784,41,86.665334
-24.367271,24,86.672354
119.2715,70,86.703322
103.66228,62,86.71179
23.462387,38,86.713611
-75.68734,8,86.717126
129.03416,77,86.718959
3.9405746,38,86.735438
-5.63253,30,86.768962
20.108337,36,86.780852
-15.926308,27,86.782681
127.65924,71,86.786175
77.3474,54,86.80583
-16.737335,28,86.815856
126.41701,71,86.83255
-32.459526,23,86.844486
7.2524567,38,86.846315
37.00409,50,86.867201
-25.04676,24,86.888741
-19.818306,28,86.893839
118.79137,71,86.907185
110.70216,71,86.936874
-6.255104,29,86.941982
123.97316,71,86.955873
-23.868477,24,86.984454
51.855804,47,86.987958
135.30547,73,86.99143
118.80434,72,87.011219
3.1283493,34,87.013028
40.492096,48,87.019775
-25.150711,23,87.023207
-26.003166,24,87.053032
-11.719505,32,87.066329
-23.225006,25,87.06636
125.387115,70,87.105551
113.626465,71,87.110718
10.115189,35,87.12398
22.090363,36,87.125766
108.09625,70,87.137306
3.0444565,34,87.163708
-51.052795,16,87.165561
110.237686,71,87.174227
11.316429,38,87.176059
21.065414,37,87.18777
-15.17115,27,87.210653
70.73154,53,87.21575
1.6405182,32,87.217583
-12.805046,28,87.221047
-30.509254,27,87.232757
-54.43239,18,87.245854
-22.610771,25,87.261069
-18.493835,27,87.267889
45.431534,49,87.294391
128.22365,71,87.296213
14.602325,35,87.308155
-15.6002655,29,87.332798
9.517334,38,87.351632
-3.1349487,30,87.376012
-33.148323,24,87.376052
122.946686,72,87.385287
21.825516,40,87.392246
-6.254242,28,87.394168
-36.333897,25,87.419273
-32.910927,23,87.432904
-20.480164,28,87.439848
49.97693,49,87.460041
-20.518715,28,87.468716
132.76955,76,87.48613
9.195663,33,87.491525
-13.642883,29,87.491549
-17.613762,26,87.506644
135.97585,73,87.511792
-32.98471,20,87.520166
