#{"t_start": 1732836281.8321323, "env_id": "None"}
r,l,t
-24.0,20,1021.544019
-4.0,25,1021.545804
-4.0,25,1021.569992
8.0,28,1021.586239
0.0,26,1021.619529
4.0,27,1021.671491
4.0,27,1021.674109
4.0,27,1021.67597
0.0,26,1021.687705
0.0,26,1021.692866
-48.0,14,1021.696354
0.0,26,1021.701535
4.0,27,1021.722061
0.0,26,1021.722093
4.0,27,1021.735504
4.0,27,1021.740721
0.0,26,1021.742559
8.0,28,1021.751086
0.0,26,1021.766108
0.0,26,1021.766134
0.0,26,1021.779544
0.0,26,1021.784776
8.0,28,1021.789968
-4.0,25,1021.793477
0.0,26,1021.811939
0.0,26,1021.811965
-16.0,22,1021.829173
8.0,28,1021.829208
4.0,27,1021.832685
4.0,27,1021.840972
-4.0,25,1021.854057
0.0,26,1021.855829
-4.0,25,1021.870621
4.0,27,1021.874221
-4.0,25,1021.874244
-4.0,25,1021.882574
0.0,26,1021.897174
4.0,27,1021.900591
0.0,26,1021.915283
-20.0,21,1021.918835
0.0,26,1021.918858
4.0,27,1021.920747
-4.0,25,1022.03396
0.0,26,1022.03909
4.0,27,1022.054732
0.0,26,1022.056546
4.0,27,1022.060106
8.0,28,1022.060129
8.0,28,1022.081465
-4.0,25,1022.081498
4.0,27,1022.099306
-4.0,25,1022.101116
8.0,28,1022.102897
4.0,27,1022.1047
0.0,26,1022.125911
4.0,27,1022.127718
0.0,26,1022.144354
8.0,28,1022.149683
0.0,26,1022.149707
-52.0,13,1022.149719
8.0,28,1022.151513
0.0,26,1022.169548
0.0,26,1022.187313
0.0,26,1022.192411
4.0,27,1022.194297
12.0,29,1022.197753
12.0,29,1022.199549
-4.0,25,1022.211013
8.0,28,1022.235652
4.0,27,1022.239215
4.0,27,1022.241033
-4.0,25,1022.242839
4.0,27,1022.244635
0.0,26,1022.256163
-8.0,24,1022.280789
4.0,27,1022.280827
0.0,26,1022.282641
4.0,27,1022.288244
0.0,26,1022.288269
-4.0,25,1022.298148
4.0,27,1022.32728
0.0,26,1022.327307
8.0,28,1022.329154
-4.0,25,1022.330965
0.0,26,1022.332767
4.0,27,1022.344512
0.0,26,1022.370479
0.0,26,1022.370512
0.0,26,1022.372308
4.0,27,1022.377524
8.0,28,1022.377547
4.0,27,1022.389016
8.0,28,1022.416639
8.0,28,1022.418328
-8.0,24,1022.418366
4.0,27,1022.418407
4.0,27,1022.423496
0.0,26,1022.43349
-4.0,25,1022.459457
-4.0,25,1022.459482
4.0,27,1022.463035
4.0,27,1022.463058
4.0,27,1022.468176
12.0,29,1022.481314
8.0,28,1022.50554
12.0,29,1022.507371
8.0,28,1022.509286
8.0,28,1022.509309
8.0,28,1022.514401
4.0,27,1022.52776
0.0,26,1022.55401
8.0,28,1022.554038
8.0,28,1022.556919
8.0,28,1022.561569
8.0,28,1022.575405
4.0,27,1022.609963
-28.0,19,1022.660257
0.0,26,1022.679926
8.0,28,1022.681917
0.0,26,1022.681941
4.0,27,1022.688765
0.0,26,1022.697266
-4.0,25,1022.709007
-8.0,24,1022.723707
4.0,27,1022.731089
8.0,28,1022.736161
8.0,28,1022.744393
0.0,26,1022.749669
-28.0,19,1022.766348
12.0,29,1022.771
-36.0,17,1022.771046
-8.0,24,1022.78136
4.0,27,1022.798008
4.0,27,1022.803619
-4.0,25,1022.815084
0.0,26,1022.821063
8.0,28,1022.824756
4.0,27,1022.833797
4.0,27,1022.849871
-8.0,24,1022.849915
-4.0,25,1022.863672
-4.0,25,1022.869474
-4.0,25,1022.873319
-4.0,25,1022.881993
-4.0,25,1022.898938
4.0,27,1022.902767
-4.0,25,1022.911618
-4.0,25,1022.917761
4.0,27,1022.924884
8.0,28,1022.938694
4.0,27,1022.956031
4.0,27,1022.95967
-8.0,24,1022.970736
8.0,28,1022.972825
-4.0,25,1022.980511
8.0,28,1022.99477
8.0,28,1023.008189
4.0,27,1023.010015
-4.0,25,1023.015264
-12.0,23,1023.020609
4.0,27,1023.020633
-4.0,25,1023.039031
4.0,27,1023.056061
4.0,27,1023.057925
-4.0,25,1023.059771
0.0,26,1023.066761
4.0,27,1023.068625
4.0,27,1023.08545
-8.0,24,1023.100439
4.0,27,1023.102293
12.0,29,1023.107537
4.0,27,1023.112882
4.0,27,1023.114766
4.0,27,1023.132425
0.0,26,1023.148208
0.0,26,1023.150039
-4.0,25,1023.153794
0.0,26,1023.162584
4.0,27,1023.162618
0.0,26,1023.17923
0.0,26,1023.192283
4.0,27,1023.19579
0.0,26,1023.197589
0.0,26,1023.205937
8.0,28,1023.209357
-4.0,25,1023.220819
-28.0,19,1023.227425
0.0,26,1023.235617
4.0,27,1023.244038
4.0,27,1023.252405
0.0,26,1023.254303
0.0,26,1023.265849
4.0,27,1023.274411
-4.0,25,1023.279488
-12.0,23,1023.282905
-4.0,25,1023.296208
12.0,29,1023.301276
4.0,27,1023.311205
0.0,26,1023.317899
0.0,26,1023.322977
4.0,27,1023.328034
4.0,27,1023.341148
4.0,27,1023.347925
-4.0,25,1023.354607
4.0,27,1023.364548
0.0,26,1023.368023
-4.0,25,1023.371874
-8.0,24,1023.38835
4.0,27,1023.388376
4.0,27,1023.39989
0.0,26,1023.408209
-8.0,24,1023.411752
0.0,26,1023.411775
0.0,26,1023.431358
0.0,26,1023.431381
-4.0,25,1023.441293
4.0,27,1023.454436
0.0,26,1023.456232
4.0,27,1023.458062
0.0,26,1023.476342
4.0,27,1023.478158
0.0,26,1023.486447
4.0,27,1023.499541
0.0,26,1023.501318
8.0,28,1023.503087
0.0,26,1023.519321
4.0,27,1023.522767
4.0,27,1023.531023
4.0,27,1023.544173
0.0,26,1023.544196
12.0,29,1023.552538
0.0,26,1023.573111
12.0,29,1023.6009
8.0,28,1023.624604
0.0,26,1023.664541
4.0,27,1023.671883
4.0,27,1023.682355
-4.0,25,1023.690884
8.0,28,1023.704258
4.0,27,1023.709429
-32.0,18,1023.712919
4.0,27,1023.719876
0.0,26,1023.719899
4.0,27,1023.73652
12.0,29,1023.754841
8.0,28,1023.758396
4.0,27,1023.760258
4.0,27,1023.767357
4.0,27,1023.767383
4.0,27,1023.784377
4.0,27,1023.801107
-4.0,25,1023.801133
-4.0,25,1023.802957
0.0,26,1023.811532
8.0,28,1023.815061
4.0,27,1023.830069
4.0,27,1023.846401
0.0,26,1023.846425
8.0,28,1023.848241
-16.0,22,1023.851646
-4.0,25,1023.853436
4.0,27,1023.876789
4.0,27,1023.894559
12.0,29,1023.896605
12.0,29,1023.896628
0.0,26,1023.896641
4.0,27,1023.900069
-4.0,25,1023.917886
0.0,26,1023.938678
4.0,27,1023.94073
8.0,28,1023.940753
4.0,27,1023.940766
8.0,28,1023.945811
8.0,28,1023.96542
-4.0,25,1023.983856
4.0,27,1023.987507
8.0,28,1023.987531
8.0,28,1023.989444
-4.0,25,1023.989467
4.0,27,1024.010616
-24.0,20,1024.021982
4.0,27,1024.028646
4.0,27,1024.032212
4.0,27,1024.032234
8.0,28,1024.035666
8.0,28,1024.056596
4.0,27,1024.068059
4.0,27,1024.075552
0.0,26,1024.077401
0.0,26,1024.080966
8.0,28,1024.080989
-4.0,25,1024.100452
4.0,27,1024.113462
-4.0,25,1024.116917
4.0,27,1024.122001
0.0,26,1024.123819
4.0,27,1024.125578
0.0,26,1024.143393
8.0,28,1024.161612
0.0,26,1024.161644
4.0,27,1024.168532
-4.0,25,1024.168555
4.0,27,1024.17042
0.0,26,1024.188815
0.0,26,1024.204976
12.0,29,1024.210052
-4.0,25,1024.211859
8.0,28,1024.215416
8.0,28,1024.215439
-4.0,25,1024.230091
4.0,27,1024.24936
0.0,26,1024.252815
4.0,27,1024.256275
0.0,26,1024.258067
8.0,28,1024.261497
-8.0,24,1024.271651
0.0,26,1024.294808
-4.0,25,1024.300045
4.0,27,1024.300069
-4.0,25,1024.30185
4.0,27,1024.308545
0.0,26,1024.315271
-12.0,23,1024.337745
-4.0,25,1024.341408
8.0,28,1024.34143
-8.0,24,1024.341443
12.0,29,1024.356186
4.0,27,1024.359595
8.0,28,1024.385705
8.0,28,1024.389504
8.0,28,1024.389527
8.0,28,1024.38954
0.0,26,1024.40121
4.0,27,1024.406282
-4.0,25,1024.430571
-4.0,25,1024.430594
12.0,29,1024.434121
4.0,27,1024.434144
4.0,27,1024.445756
4.0,27,1024.450825
-4.0,25,1024.473699
8.0,28,1024.479046
0.0,26,1024.479071
8.0,28,1024.482514
-12.0,23,1024.491131
8.0,28,1024.494578
8.0,28,1024.520377
0.0,26,1024.522182
4.0,27,1024.523993
0.0,26,1024.525772
0.0,26,1024.534132
-4.0,25,1024.535923
-36.0,17,1024.548969
-4.0,25,1024.575957
4.0,27,1024.580651
0.0,26,1024.586347
0.0,26,1024.616488
-4.0,25,1024.616529
0.0,26,1024.66853
0.0,26,1024.696636
4.0,27,1024.700192
8.0,28,1024.704014
-4.0,25,1024.707618
4.0,27,1024.711139
0.0,26,1024.7245
-4.0,25,1024.739388
-4.0,25,1024.742892
8.0,28,1024.751421
-4.0,25,1024.753262
12.0,29,1024.756768
-4.0,25,1024.766898
8.0,28,1024.788513
4.0,27,1024.790344
-4.0,25,1024.797363
0.0,26,1024.797387
-4.0,25,1024.800918
12.0,29,1024.817679
4.0,27,1030.457553
8.0,28,1030.461054
0.0,26,1030.464516
-4.0,25,1030.466429
4.0,27,1030.466452
4.0,27,1030.486026
4.0,27,1030.50434
8.0,28,1030.509507
0.0,26,1030.511389
4.0,27,1030.513337
8.0,28,1030.513361
8.0,28,1030.534373
4.0,27,1030.548889
-4.0,25,1030.552362
-4.0,25,1030.554282
4.0,27,1030.554305
4.0,27,1030.557707
0.0,26,1030.593699
-28.0,19,1030.599553
0.0,26,1030.632566
-12.0,23,1030.632601
-4.0,25,1030.632634
4.0,27,1030.641057
0.0,26,1030.685897
4.0,27,1030.691065
-4.0,25,1030.704487
0.0,26,1030.706294
4.0,27,1030.711618
16.0,30,1030.713439
0.0,26,1030.731678
4.0,27,1030.7385
4.0,27,1030.750224
4.0,27,1030.752042
0.0,26,1030.755574
4.0,27,1030.759088
0.0,26,1030.775678
-4.0,25,1030.780884
4.0,27,1030.796107
0.0,26,1030.796152
0.0,26,1030.801682
-4.0,25,1030.80366
-4.0,25,1030.821445
0.0,26,1030.828279
0.0,26,1030.842836
4.0,27,1030.844816
-4.0,25,1030.844841
12.0,29,1030.853158
0.0,26,1030.864644
4.0,27,1030.872881
-4.0,25,1030.886114
4.0,27,1030.887893
4.0,27,1030.889708
12.0,29,1030.902934
0.0,26,1030.909648
0.0,26,1030.918322
-4.0,25,1030.929874
-4.0,25,1030.933311
8.0,28,1030.936713
0.0,26,1030.946567
8.0,28,1030.956425
4.0,27,1030.963075
0.0,26,1030.972884
-4.0,25,1030.974697
-52.0,13,1030.978121
12.0,29,1030.984817
0.0,26,1030.989864
8.0,28,1031.01098
-4.0,25,1031.016085
4.0,27,1031.021407
4.0,27,1031.024841
8.0,28,1031.033063
0.0,26,1031.03487
0.0,26,1031.054184
4.0,27,1031.060825
4.0,27,1031.069239
12.0,29,1031.069263
-4.0,25,1031.075865
4.0,27,1031.077652
-8.0,24,1031.094021
0.0,26,1031.103782
-4.0,25,1031.112138
8.0,28,1031.117246
0.0,26,1031.120797
0.0,26,1031.122637
-12.0,23,1031.134081
8.0,28,1031.151709
0.0,26,1031.155127
4.0,27,1031.161818
0.0,26,1031.163613
4.0,27,1031.167187
4.0,27,1031.178675
4.0,27,1031.196468
0.0,26,1031.198287
4.0,27,1031.208405
0.0,26,1031.208439
-4.0,25,1031.210284
4.0,27,1031.225284
-36.0,17,1031.23665
0.0,26,1031.24167
8.0,28,1031.246714
-4.0,25,1031.250141
4.0,27,1031.255152
12.0,29,1031.272889
8.0,28,1031.282772
0.0,26,1031.284582
8.0,28,1031.292935
-8.0,24,1031.294721
8.0,28,1031.296504
4.0,27,1031.319193
-8.0,24,1031.32591
4.0,27,1031.32936
0.0,26,1031.338092
0.0,26,1031.339883
0.0,26,1031.341678
-12.0,23,1031.357844
-24.0,20,1031.362809
4.0,27,1031.371031
0.0,26,1031.381091
-4.0,25,1031.381124
-4.0,25,1031.382918
0.0,26,1031.400719
0.0,26,1031.405736
0.0,26,1031.415702
0.0,26,1031.425641
0.0,26,1031.427551
4.0,27,1031.427574
4.0,27,1031.447484
12.0,29,1031.455688
-4.0,25,1031.457515
4.0,27,1031.4708
0.0,26,1031.470822
0.0,26,1031.470835
-4.0,25,1031.488758
-4.0,25,1031.498526
4.0,27,1031.500336
-4.0,25,1031.511763
4.0,27,1031.516986
12.0,29,1031.520414
8.0,28,1031.536987
0.0,26,1031.543748
0.0,26,1031.545548
4.0,27,1031.558635
0.0,26,1031.560462
0.0,26,1031.563842
8.0,28,1031.583278
0.0,26,1031.588396
8.0,28,1031.590662
-4.0,25,1031.610765
0.0,26,1031.62267
8.0,28,1031.638187
12.0,29,1031.662809
0.0,26,1031.66467
8.0,28,1031.666551
8.0,28,1031.678355
8.0,28,1031.681942
4.0,27,1031.687104
4.0,27,1031.708491
4.0,27,1031.710342
4.0,27,1031.712179
-4.0,25,1031.722398
4.0,27,1031.72928
0.0,26,1031.732707
4.0,27,1031.755638
0.0,26,1031.757491
12.0,29,1031.760987
8.0,28,1031.769297
4.0,27,1031.774511
-4.0,25,1031.774533
0.0,26,1031.799073
0.0,26,1031.800945
4.0,27,1031.806005
0.0,26,1031.812799
0.0,26,1031.817867
4.0,27,1031.819657
-4.0,25,1031.842823
-4.0,25,1031.844644
8.0,28,1031.854563
8.0,28,1031.861313
0.0,26,1031.863128
4.0,27,1031.86654
-24.0,20,1031.876422
8.0,28,1031.891172
0.0,26,1031.897847
4.0,27,1031.907893
8.0,28,1031.907916
0.0,26,1031.909707
8.0,28,1031.922813
4.0,27,1031.938002
0.0,26,1031.943109
-44.0,15,1031.949801
-4.0,25,1031.95323
4.0,27,1031.955035
12.0,29,1031.958483
-4.0,25,1031.979548
4.0,27,1031.98781
0.0,26,1031.992874
-4.0,25,1031.996359
8.0,28,1031.99985
8.0,28,1032.004929
-32.0,18,1032.017888
0.0,26,1032.022919
8.0,28,1032.041006
0.0,26,1032.041032
4.0,27,1032.046085
4.0,27,1032.051584
8.0,28,1032.066476
8.0,28,1032.071538
-24.0,20,1032.079825
-4.0,25,1032.083287
4.0,27,1032.086738
-4.0,25,1032.093504
4.0,27,1032.111251
0.0,26,1032.114721
-4.0,25,1032.121357
4.0,27,1032.129671
12.0,29,1032.136392
0.0,26,1032.138189
-4.0,25,1032.157996
4.0,27,1032.158023
0.0,26,1032.166587
4.0,27,1032.17499
4.0,27,1032.182027
8.0,28,1032.185519
4.0,27,1032.203416
8.0,28,1032.20524
4.0,27,1032.211904
0.0,26,1032.218598
-4.0,25,1032.223655
8.0,28,1032.233895
4.0,27,1032.250052
8.0,28,1032.253893
8.0,28,1032.260666
4.0,27,1032.265747
8.0,28,1032.272429
8.0,28,1032.280879
-8.0,24,1032.290842
8.0,28,1032.300702
8.0,28,1032.307393
8.0,28,1032.312447
4.0,27,1032.317459
4.0,27,1032.325722
4.0,27,1032.337221
0.0,26,1032.345511
4.0,27,1032.354068
0.0,26,1032.35756
8.0,28,1032.365861
0.0,26,1032.370889
4.0,27,1032.382487
0.0,26,1032.389259
-20.0,21,1032.389282
-8.0,24,1032.397578
4.0,27,1032.410616
4.0,27,1032.415647
-4.0,25,1032.423866
0.0,26,1032.432117
4.0,27,1032.435785
-4.0,25,1032.440887
4.0,27,1032.457788
4.0,27,1032.462876
4.0,27,1032.471184
0.0,26,1032.477862
8.0,28,1032.483131
4.0,27,1032.486679
0.0,26,1032.501562
-60.0,11,1032.501586
4.0,27,1032.508273
8.0,28,1032.518136
-4.0,25,1032.519948
12.0,29,1032.53462
4.0,27,1032.547917
4.0,27,1032.547942
4.0,27,1032.554954
-4.0,25,1032.561852
8.0,28,1032.568545
-4.0,25,1032.578372
4.0,27,1032.594023
8.0,28,1032.596337
0.0,26,1032.603958
4.0,27,1032.622196
4.0,27,1032.636997
0.0,26,1032.654171
0.0,26,1032.670123
-4.0,25,1032.670169
0.0,26,1032.675418
-4.0,25,1032.682349
4.0,27,1032.692513
-4.0,25,1032.697735
-60.0,11,1032.701271
-4.0,25,1032.712971
8.0,28,1032.71817
0.0,26,1032.720028
-28.0,19,1032.7301
-32.0,18,1032.731952
-4.0,25,1032.735462
-8.0,24,1032.755392
0.0,26,1032.763915
0.0,26,1032.76576
-4.0,25,1032.774378
-4.0,25,1032.77623
8.0,28,1032.784759
-28.0,19,1032.788273
4.0,27,1032.809693
8.0,28,1032.813222
-4.0,25,1032.818546
0.0,26,1032.81857
8.0,28,1032.831929
4.0,27,1032.833731
-28.0,19,1032.851535
4.0,27,1032.856626
0.0,26,1032.858444
4.0,27,1032.865203
4.0,27,1032.878571
12.0,29,1032.88384
0.0,26,1032.895309
-4.0,25,1032.898761
4.0,27,1032.903834
12.0,29,1032.913717
4.0,27,1032.923584
-4.0,25,1032.925377
-36.0,17,1032.931997
-8.0,24,1032.938659
8.0,28,1032.942075
8.0,28,1032.963436
-4.0,25,1032.970819
-20.0,21,1032.970846
0.0,26,1032.97086
4.0,27,1032.987552
8.0,28,1032.992703
8.0,28,1033.010471
0.0,26,1033.01391
4.0,27,1033.015693
8.0,28,1033.017494
4.0,27,1033.032112
0.0,26,1033.035534
-4.0,25,1033.053227
4.0,27,1033.059915
4.0,27,1033.061688
4.0,27,1033.063525
0.0,26,1033.077024
-4.0,25,1033.078836
4.0,27,1033.098529
8.0,28,1033.107013
4.0,27,1033.107036
4.0,27,1033.108831
4.0,27,1033.121911
4.0,27,1033.123703
-20.0,21,1033.141443
4.0,27,1033.14322
-4.0,25,1033.148271
8.0,28,1033.156634
0.0,26,1033.166682
0.0,26,1033.169062
4.0,27,1033.190457
12.0,29,1033.192264
4.0,27,1033.195752
-4.0,25,1033.19922
-4.0,25,1033.209181
4.0,27,1033.214257
0.0,26,1033.233493
0.0,26,1033.238572
-4.0,25,1033.240493
12.0,29,1033.240516
12.0,29,1033.258543
4.0,27,1033.260337
4.0,27,1033.279823
4.0,27,1033.285107
4.0,27,1033.287061
4.0,27,1033.287085
-4.0,25,1033.300275
8.0,28,1033.30695
4.0,27,1033.324684
4.0,27,1033.329776
4.0,27,1033.331601
8.0,28,1033.333395
8.0,28,1033.34646
4.0,27,1033.351537
-4.0,25,1033.367737
0.0,26,1033.374937
-4.0,25,1033.376747
4.0,27,1033.378591
8.0,28,1033.39519
0.0,26,1033.397049
-16.0,22,1033.405331
-4.0,25,1033.416725
0.0,26,1033.420171
4.0,27,1033.423597
-4.0,25,1033.438263
8.0,28,1033.441672
0.0,26,1033.448351
4.0,27,1033.463025
-8.0,24,1033.464844
4.0,27,1033.466642
-4.0,25,1033.481355
4.0,27,1033.48873
8.0,28,1033.497042
0.0,26,1033.506915
4.0,27,1033.51039
4.0,27,1033.51218
0.0,26,1033.52527
0.0,26,1033.531883
0.0,26,1033.540083
0.0,26,1033.549897
8.0,28,1033.556716
4.0,27,1033.556739
-4.0,25,1033.568399
-4.0,25,1033.575086
8.0,28,1033.588542
4.0,27,1033.598298
4.0,27,1033.612324
8.0,28,1033.616353
0.0,26,1033.630316
0.0,26,1033.643985
-60.0,11,1033.65175
0.0,26,1033.660107
8.0,28,1033.673684
-4.0,25,1033.675557
0.0,26,1033.686099
-12.0,23,1033.688104
-24.0,20,1033.696522
0.0,26,1033.698366
4.0,27,1033.719674
4.0,27,1033.72152
-4.0,25,1033.728366
4.0,27,1033.733491
0.0,26,1033.740153
-44.0,15,1033.746833
16.0,30,1033.748634
12.0,29,1033.769616
-4.0,25,1033.771456
4.0,27,1033.779817
-4.0,25,1033.783295
0.0,26,1033.792186
12.0,29,1033.798891
0.0,26,1033.813562
0.0,26,1033.815433
0.0,26,1033.823771
4.0,27,1033.82879
-4.0,25,1033.833862
4.0,27,1033.843692
-32.0,18,1033.85831
4.0,27,1033.858335
8.0,28,1033.861774
-4.0,25,1033.8652
4.0,27,1033.879897
0.0,26,1033.888924
0.0,26,1033.903526
4.0,27,1033.905316
4.0,27,1033.908917
-4.0,25,1033.90894
0.0,26,1033.923603
-40.0,16,1033.931874
4.0,27,1033.933697
4.0,27,1033.948233
0.0,26,1033.95165
4.0,27,1033.953439
8.0,28,1033.969616
-4.0,25,1033.974693
4.0,27,1033.97973
-4.0,25,1033.991931
4.0,27,1033.998681
4.0,27,1034.000525
4.0,27,1034.016712
8.0,28,1034.021722
0.0,26,1034.023519
8.0,28,1034.038164
0.0,26,1034.041598
4.0,27,1034.04501
-20.0,21,1034.051647
4.0,27,1034.06613
8.0,28,1034.069558
8.0,28,1039.49588
12.0,29,1039.501302
4.0,27,1039.501325
-48.0,14,1039.501338
4.0,27,1039.508054
-32.0,18,1039.511476
-16.0,22,1039.536728
0.0,26,1039.538525
0.0,26,1039.5436
4.0,27,1039.5454
8.0,28,1039.553692
8.0,28,1039.557086
8.0,28,1039.584275
8.0,28,1039.58623
4.0,27,1039.590319
4.0,27,1039.592161
-4.0,25,1039.597333
8.0,28,1039.605696
-4.0,25,1039.642482
4.0,27,1039.653487
-4.0,25,1039.657176
4.0,27,1039.661309
-4.0,25,1039.666775
8.0,28,1039.682196
-8.0,24,1039.704115
8.0,28,1039.704156
-8.0,24,1039.709477
0.0,26,1039.709502
12.0,29,1039.711369
12.0,29,1039.731048
4.0,27,1039.749307
4.0,27,1039.749332
4.0,27,1039.754661
8.0,28,1039.756633
4.0,27,1039.756657
-4.0,25,1039.773355
4.0,27,1039.796721
4.0,27,1039.796761
0.0,26,1039.800345
4.0,27,1039.804258
8.0,28,1039.806179
0.0,26,1039.819638
4.0,27,1039.842488
4.0,27,1039.842515
4.0,27,1039.846018
8.0,28,1039.851085
8.0,28,1039.852892
4.0,27,1039.864365
-4.0,25,1039.885279
8.0,28,1039.890504
4.0,27,1039.892346
-4.0,25,1039.895877
4.0,27,1039.89769
-4.0,25,1039.908074
8.0,28,1039.931982
0.0,26,1039.935506
4.0,27,1039.935529
-4.0,25,1039.937359
0.0,26,1039.94077
0.0,26,1039.950685
0.0,26,1039.974548
0.0,26,1039.978078
-4.0,25,1039.978101
4.0,27,1039.97986
4.0,27,1039.986624
0.0,26,1039.995404
12.0,29,1040.024224
8.0,28,1040.026169
8.0,28,1040.026191
8.0,28,1040.02807
12.0,29,1040.034838
12.0,29,1040.04314
-32.0,18,1040.056047
-32.0,18,1040.06418
0.0,26,1040.067616
0.0,26,1040.071032
12.0,29,1040.074501
8.0,28,1040.091052
-4.0,25,1040.099458
4.0,27,1040.111544
4.0,27,1040.115033
0.0,26,1040.116806
0.0,26,1040.120262
4.0,27,1040.136539
0.0,26,1040.143181
-4.0,25,1040.156305
-8.0,24,1040.156328
8.0,28,1040.158139
8.0,28,1040.16651
8.0,28,1040.183021
0.0,26,1040.186825
4.0,27,1040.203712
8.0,28,1040.205718
4.0,27,1040.205742
4.0,27,1040.214151
8.0,28,1040.232012
0.0,26,1040.232036
0.0,26,1040.246587
0.0,26,1040.248408
12.0,29,1040.25348
0.0,26,1040.256899
-4.0,25,1040.273046
8.0,28,1040.278089
8.0,28,1040.294599
12.0,29,1040.298073
4.0,27,1040.299967
-4.0,25,1040.299989
8.0,28,1040.321039
4.0,27,1040.324435
-28.0,19,1040.329427
4.0,27,1040.430853
4.0,27,1040.435934
12.0,29,1040.439469
8.0,28,1040.460021
-12.0,23,1040.460049
4.0,27,1040.461822
-12.0,23,1040.469984
0.0,26,1040.482949
12.0,29,1040.484741
0.0,26,1040.50469
0.0,26,1040.504726
4.0,27,1040.508243
4.0,27,1040.516427
0.0,26,1040.52823
0.0,26,1040.530006
-64.0,10,1040.544516
0.0,26,1040.547908
-4.0,25,1040.549806
4.0,27,1040.549829
4.0,27,1040.561225
-4.0,25,1040.570986
-4.0,25,1040.585417
-4.0,25,1040.590791
4.0,27,1040.592598
4.0,27,1040.594389
-4.0,25,1040.604522
4.0,27,1040.621255
-20.0,21,1040.632382
4.0,27,1040.663648
4.0,27,1040.666972
4.0,27,1040.669022
0.0,26,1040.675797
4.0,27,1040.691186
8.0,28,1040.699658
-8.0,24,1040.709644
-4.0,25,1040.709668
-4.0,25,1040.713166
4.0,27,1040.723441
4.0,27,1040.738356
-68.0,9,1040.73838
-4.0,25,1040.741861
0.0,26,1040.753584
4.0,27,1040.755428
0.0,26,1040.757249
4.0,27,1040.783657
4.0,27,1040.783682
4.0,27,1040.787193
0.0,26,1040.797579
0.0,26,1040.802823
8.0,28,1040.80467
-12.0,23,1040.828008
0.0,26,1040.829842
12.0,29,1040.834902
-4.0,25,1040.841621
4.0,27,1040.848316
4.0,27,1040.850131
0.0,26,1040.871167
4.0,27,1040.874593
0.0,26,1040.878012
-4.0,25,1040.883054
4.0,27,1040.893203
8.0,28,1040.896656
-36.0,17,1040.904997
-4.0,25,1040.914854
0.0,26,1040.923427
-4.0,25,1040.926934
-8.0,24,1040.935204
0.0,26,1040.94188
-4.0,25,1040.946932
-28.0,19,1040.955153
-4.0,25,1040.956961
0.0,26,1040.970005
8.0,28,1040.981403
4.0,27,1040.986469
-4.0,25,1040.988313
-16.0,22,1040.992064
8.0,28,1041.005416
-4.0,25,1041.013681
4.0,27,1041.028605
0.0,26,1041.032055
8.0,28,1041.037105
4.0,27,1041.038887
0.0,26,1041.04877
4.0,27,1041.058633
0.0,26,1041.071569
0.0,26,1041.075009
0.0,26,1041.080075
4.0,27,1041.083488
8.0,28,1041.095294
-4.0,25,1041.100369
8.0,28,1041.120391
4.0,27,1041.122271
4.0,27,1041.127329
4.0,27,1041.130756
0.0,26,1041.140658
4.0,27,1041.147352
-4.0,25,1041.161848
4.0,27,1041.167093
-8.0,24,1041.170609
4.0,27,1041.172418
4.0,27,1041.185525
4.0,27,1041.192307
-8.0,24,1041.208783
4.0,27,1041.208809
-4.0,25,1041.213893
8.0,28,1041.22081
0.0,26,1041.230738
12.0,29,1041.242209
0.0,26,1041.25205
4.0,27,1041.253859
4.0,27,1041.258888
0.0,26,1041.263946
4.0,27,1041.275327
0.0,26,1041.28512
8.0,28,1041.300352
12.0,29,1041.300385
0.0,26,1041.302166
12.0,29,1041.313707
-4.0,25,1041.318732
0.0,26,1041.330167
4.0,27,1041.346617
4.0,27,1041.346642
