#{"t_start": 1732833305.2233725, "env_id": "None"}
r,l,t
-25.561829,25,691.921479
-20.473991,26,691.934476
-33.670242,28,691.937795
-38.018784,26,691.948197
-26.728409,24,691.9531
-21.817963,26,691.962747
-26.324966,25,691.964473
-16.772545,26,691.977177
-20.722397,27,691.982076
-19.847008,27,691.991678
-21.255615,25,691.993389
-20.873398,26,692.004715
-38.8128,25,692.004738
-33.03019,26,692.02371
-21.638176,29,692.023732
-40.50986,24,692.031943
-21.755478,28,692.039955
-33.99254,27,692.050435
-18.730743,27,692.050483
-22.306671,25,692.066343
-15.593788,26,692.068077
-16.512749,28,692.07777
-14.867989,27,692.084236
-19.905449,26,692.092436
-14.905365,26,692.092459
-34.287117,25,692.106773
-22.688477,26,692.110107
-26.011536,25,692.118199
-15.827782,27,692.127869
-36.529785,25,692.134695
-22.549171,25,692.134744
-25.545418,27,692.152425
-17.368286,28,692.157392
-24.944618,24,692.159136
-24.313263,24,692.168859
-26.946266,26,692.177057
-19.784416,26,692.17708
-20.656044,25,692.192992
-24.862465,25,692.197953
-35.868538,25,692.199696
-15.008415,26,692.210875
-24.114449,28,692.22222
-20.951958,28,692.222243
-24.756287,27,692.238348
-16.890076,27,692.243525
-24.342232,26,692.243555
-20.128036,26,692.254826
-31.114098,27,692.267993
-16.578918,28,692.269792
-22.509071,26,692.280956
-56.6513,25,692.284292
-20.059967,27,692.287604
-21.033356,27,692.298708
-51.57345,24,692.306768
-29.927078,25,692.310092
-16.568985,26,697.801339
-19.229942,27,697.806478
-14.693832,27,697.809906
-23.650085,26,697.81975
-21.64592,26,697.828013
-29.003738,27,697.833063
-35.46972,29,697.851125
-19.202805,28,697.854638
-13.764679,29,697.859743
-28.77008,24,697.861522
-40.552666,25,697.87139
-63.092403,15,697.876412
-16.375206,27,697.879842
-16.653824,26,697.897577
-26.042625,27,697.904256
-16.236107,27,697.90604
-15.729233,26,697.914336
-19.276115,26,697.919402
-29.603752,27,697.924329
-25.17678,25,697.938575
-23.194008,25,697.948384
-17.682976,27,697.950384
-30.306099,25,697.957015
-15.827667,26,697.964113
-26.068,30,697.975345
-15.568993,28,697.986535
-32.112526,24,697.989897
-32.226967,28,697.994837
-32.555954,27,698.001466
-70.227455,23,698.001489
-78.54605,11,698.008036
-17.590477,28,698.020754
-24.897392,25,698.027251
-24.557625,25,698.035288
-18.340225,26,698.043535
-19.32302,26,698.043558
-28.491585,26,698.052024
-33.07959,26,698.065391
-38.38678,28,698.075051
-24.269691,28,698.083099
-39.491947,28,698.091288
-27.004349,29,698.093045
-15.827766,27,698.096387
-26.259506,26,698.107671
-24.961937,27,698.118845
-17.0933,26,698.125315
-20.376198,27,698.135103
-26.844193,25,698.13687
-18.155922,28,698.138618
-28.763535,25,698.150316
-55.369633,23,698.158465
-23.537186,26,698.169825
-22.741005,27,698.18124
-21.851852,27,698.183021
-25.58628,27,698.184751
-18.082413,27,698.194412
-22.950996,25,698.199315
-17.513306,27,698.21358
-28.320213,26,698.224744
-24.319809,28,698.226498
-18.434433,27,698.228228
-33.64019,26,698.236271
-24.577827,27,698.242699
-26.913757,29,698.262307
-46.63239,24,698.267273
-24.545853,26,698.269025
-24.225807,26,698.27239
-28.478325,24,698.277281
-25.236832,26,698.286975
-26.200424,25,698.302581
-35.990448,24,698.307509
-16.50988,26,698.309313
-22.30046,26,698.314516
-14.437096,28,698.322629
-31.66111,28,698.332219
-31.378761,24,698.341766
-24.219307,26,698.353491
-30.570976,27,698.353523
-16.263756,28,698.361614
-35.826164,25,698.365108
-19.369858,28,698.379689
-21.319786,26,698.386166
-19.21241,27,698.39739
-20.79589,29,698.400734
-19.591545,26,698.407493
-24.134026,28,698.407516
-19.501068,27,698.423374
-46.39005,25,698.426697
-17.522781,27,698.441033
-28.556534,28,698.446013
-36.011898,25,698.447775
-13.341682,29,698.456547
-13.661606,26,698.467902
-16.01493,27,698.472861
-18.961792,28,698.489119
-18.119637,28,698.495842
-26.733765,29,698.495865
-24.580254,25,698.497596
-33.32821,25,698.508746
-38.25325,25,698.513612
-27.747345,25,698.529407
-34.045647,27,698.539077
-16.21054,27,698.540835
-22.225487,29,698.542572
-75.73512,11,698.547457
-57.168335,27,698.552651
-32.12526,25,698.554405
-23.921509,25,698.584413
-31.643227,28,698.587908
-16.671371,29,698.587932
-31.080086,28,698.594445
-16.03759,26,698.5962
-17.885391,26,698.597937
-21.387024,25,698.627496
-38.571507,28,698.629399
-40.426853,26,698.629422
-28.85862,25,698.634439
-21.521622,26,698.637792
-23.23909,27,698.641104
-23.282608,25,698.693611
-21.263252,27,698.697241
-38.0934,27,698.700807
-33.8359,25,698.704897
-24.247826,28,698.714135
-14.002495,26,698.714161
-19.67752,26,698.742866
-19.974556,27,698.746319
-20.220001,27,698.748117
-19.223701,27,698.750009
-23.214874,25,698.755082
-30.393837,27,698.75851
-42.815174,25,698.786193
-28.072105,24,698.791288
-15.884697,27,698.793211
-24.698418,26,698.793234
-21.23442,25,698.798256
-62.914368,24,698.80005
-24.092377,27,698.830123
-13.85321,27,698.835213
-48.697437,26,698.835237
-18.357422,27,698.837001
-15.699959,25,698.840449
-19.907562,26,698.840472
-19.05275,25,698.872076
-36.32739,25,698.877406
-28.355202,25,698.877434
-24.957153,24,698.880944
-21.90992,27,698.882708
-22.318275,26,698.884454
-18.30053,26,698.914079
-29.63404,27,698.920778
-16.68695,27,698.920801
-27.133835,27,698.924146
-19.99031,26,698.925884
-30.045822,30,698.930807
-18.33857,29,698.960698
-19.847275,25,698.960732
-21.68959,26,698.962458
-14.905998,27,698.969157
-17.879929,27,698.970935
-24.110504,26,698.974251
-26.635498,25,699.002864
-19.241585,27,699.007978
-18.639648,28,699.008001
-20.459457,26,699.011484
-42.216175,25,699.011507
-25.98703,25,699.014846
-24.103783,26,699.044625
-22.575775,26,699.050002
-19.12207,26,699.05003
-49.337498,24,699.050042
-15.539963,26,699.053575
-20.948532,26,699.056986
-17.295761,27,699.090235
-19.115845,27,699.095807
-21.148697,27,699.095834
-12.436256,28,699.097586
-32.16426,28,699.100938
-19.578773,27,699.102691
-24.369743,26,699.132308
-22.451057,25,699.135797
-23.434906,25,699.13582
-15.202347,27,699.14075
-30.088486,26,699.142625
-26.166557,25,699.142648
-17.398323,27,699.177564
-19.461525,26,699.179465
-32.635902,27,699.181279
-20.615234,25,699.184736
-17.03682,27,699.188086
-17.299294,29,699.189817
-21.851189,25,699.218266
-16.744537,25,699.220038
-34.468567,25,699.22179
-24.724388,29,699.23162
-23.172531,27,699.231643
-11.853142,27,699.233365
-19.522583,26,699.261748
-18.89975,26,699.263622
-16.288948,28,699.263645
-36.89205,25,699.271803
-18.622108,26,699.275263
-22.722183,26,699.277003
-19.018547,25,699.305714
-19.10534,27,699.307489
-18.823402,28,699.310872
-46.714333,25,699.314233
-22.59233,26,699.319128
-13.968628,29,699.322456
-26.174515,25,699.345914
-18.08078,26,699.349247
-17.70819,26,699.352794
-18.436127,27,699.357779
-36.35791,25,699.359527
-20.572678,27,699.366047
-40.237164,28,699.393326
-17.910683,26,699.393357
-23.924881,25,699.39516
-59.83387,24,699.400139
-19.062912,26,699.401888
-25.490059,27,699.41153
-57.68675,18,699.422592
-23.140388,25,699.433634
-36.437317,25,699.440167
-41.596027,29,699.441902
-24.285057,26,699.443624
-19.25454,26,699.453438
-19.138023,26,699.464625
-26.193367,25,699.474213
-57.477036,23,699.480861
-19.134834,26,699.484191
-15.2417145,27,699.489217
-18.862167,26,699.497776
-55.12891,23,699.504201
-16.41906,27,699.519992
-27.191948,28,699.526552
-20.127296,27,699.528301
-21.229515,27,699.533238
-21.91809,25,699.538175
-22.812996,26,699.54629
-29.010223,23,699.557626
-69.92435,14,699.56097
-12.299072,28,699.572409
-19.323189,27,699.572432
-18.638466,26,699.575762
-15.350853,27,699.592078
-26.23301,26,699.601834
-13.730255,29,699.609923
-19.671074,27,699.618175
-25.613647,25,699.618198
-20.33422,28,699.619947
-29.844017,27,699.635733
-20.454887,26,699.643788
-24.60836,25,699.650298
-20.09549,25,699.66136
-18.645325,27,699.669091
-30.358635,26,699.669119
-18.251152,26,699.71081
-49.410263,25,699.71756
-18.638649,27,699.727421
-20.85212,26,699.734122
-19.934174,25,699.735918
-18.167747,27,699.739338
-19.43972,26,699.75405
-22.428337,25,699.759118
-28.888954,24,699.76738
-24.997696,24,699.77884
-23.192062,28,699.780751
-29.066017,27,699.780774
-19.733505,26,699.798718
-17.317924,26,699.803766
-20.931084,26,699.812025
-50.518314,21,699.817032
-27.533432,28,699.826814
-31.29596,27,699.826837
-22.185715,26,699.841141
-23.514038,29,699.850759
-31.789024,25,699.852589
-19.526756,25,699.857701
-18.921165,25,699.867472
-24.685623,26,699.869489
-33.59379,25,699.88229
-27.343163,26,699.895292
-27.228813,27,699.898647
-18.990517,29,699.906781
-26.080765,25,699.910429
-27.523743,26,699.913744
-23.848442,26,699.926488
-17.484734,26,699.937622
-19.596832,25,699.939364
-20.197632,27,699.95056
-21.69329,28,699.955769
-24.83532,26,699.955798
-33.35222,25,699.967151
-28.927734,24,699.978318
-37.354923,30,699.986392
-34.95407,24,699.996314
-34.455963,28,699.998055
-33.66468,29,700.004615
-20.733429,26,700.011683
-18.11016,27,700.024448
-19.823898,28,700.034033
-28.720589,26,700.038976
-18.340836,28,700.043921
-24.724594,26,700.047245
-14.954773,27,700.055499
-26.295792,27,700.068253
-18.027802,27,700.07787
-50.207798,25,700.079612
-19.553291,28,700.089439
-27.5168,26,700.089462
-30.07109,26,700.099254
-18.076591,26,700.112529
-25.217575,25,700.122106
-48.204865,27,700.123868
-20.234947,26,700.133547
-9.62429,29,700.138485
-26.332382,26,700.14184
-22.228996,27,700.156152
-34.173378,24,700.161141
-22.587608,27,700.167666
-22.36557,27,700.177418
-43.152214,24,700.180863
-24.923851,27,700.182627
-11.372467,26,700.200185
-31.348854,24,700.201926
-24.70095,26,700.212157
-18.160995,28,700.224922
-34.941803,27,700.226684
-24.630554,28,700.230001
-40.17447,25,700.241224
-21.757957,27,700.246133
-17.008102,27,700.255948
-19.555885,26,700.267196
-23.340042,24,700.268932
-30.402313,28,700.272284
-24.968903,26,700.283422
-19.15097,26,700.288337
-24.2406,26,700.299667
-30.061485,26,700.311358
-20.50013,26,700.31319
-14.811768,28,700.31969
-35.124268,26,700.332429
-18.26664,30,700.334167
-38.788937,27,700.343799
-27.095795,25,700.351901
-17.809975,26,700.355413
-43.28231,24,700.358823
-17.831001,25,700.374835
-37.089783,28,700.378184
-19.41291,26,700.386275
-22.122627,29,700.400817
-33.21473,26,700.402686
-29.270287,28,700.402709
-21.690903,26,700.418952
-34.58683,25,700.420715
-69.39479,15,700.427218
-39.167778,26,700.430556
-33.57708,26,700.443344
-28.675224,27,700.446667
-34.74888,24,700.457995
-50.875034,25,700.461381
-44.241295,25,700.467958
-23.32154,27,700.474549
-23.826775,26,700.485744
-29.02929,28,700.492244
-19.093536,28,700.505268
-21.166359,26,700.505293
-12.120956,28,700.515086
-28.464684,25,700.516843
-22.237488,26,700.529965
-20.717178,28,700.539516
-40.886627,25,700.546072
-31.238281,27,700.549409
-22.408981,27,700.559292
-40.641712,27,700.561061
-18.57325,27,700.573961
-29.895279,25,700.580446
-47.437138,23,700.583747
-19.494057,28,700.594913
-40.673172,25,700.599863
-23.552444,25,700.601613
-35.416542,25,700.616216
-22.662773,27,700.629591
-24.190193,29,700.629617
-18.537796,27,700.640909
-25.528679,25,700.644269
-25.150688,28,700.647622
-11.895836,30,700.682899
-30.469452,25,700.701072
-26.247482,26,700.708831
-46.400616,24,700.722594
-21.143448,26,700.733542
-24.949211,26,700.739007
-39.420017,24,700.762072
-30.460915,28,700.764038
-22.846832,26,700.76812
-19.745605,25,700.774891
-34.198135,25,700.784801
-21.110435,28,700.786598
-25.856956,25,700.806012
-51.583534,20,700.807793
-16.735085,28,700.8096
-20.04943,27,700.814935
-19.056488,26,700.82989
-20.452019,26,700.831643
-26.147903,24,700.848975
-18.543587,26,700.850722
-16.545761,25,700.852464
-20.807213,25,700.855916
-36.79953,29,700.876685
-17.03099,28,700.876711
-19.333702,25,700.889526
-34.68328,24,700.891283
-23.067497,26,700.893036
-32.401306,27,700.899512
-19.334648,26,700.92018
-50.492645,28,700.923522
-59.859013,21,700.925499
-22.363014,26,700.935254
-26.338737,28,700.940234
-24.409935,26,700.943568
-16.153732,28,700.965994
-17.682327,25,700.966026
-19.758682,26,700.966044
-32.46366,23,700.97255
-21.817741,25,700.980676
-22.055069,28,700.988764
-38.754692,24,701.004586
-14.339554,26,701.007954
-29.253738,28,701.011323
-28.920746,25,701.013059
-13.669075,27,701.026092
-22.60099,26,701.032804
-16.858383,26,701.048732
-30.814667,24,701.053707
-36.59886,28,701.055651
-28.602585,29,701.060873
-27.647644,27,701.070656
-14.729462,28,701.078784
-13.445305,27,701.093202
-32.155235,24,701.093237
-22.327354,25,701.096606
-45.09208,25,701.101549
-18.493904,27,701.114341
-16.545769,25,701.121026
-54.325047,24,701.133831
-19.655754,25,701.138907
-23.1577,27,701.138932
-17.61119,29,701.150423
-25.965096,24,701.160354
-16.652763,27,701.160384
-38.324524,25,701.174749
-23.63562,26,701.181386
-16.033386,27,701.183222
-43.673553,25,701.191396
-21.539421,26,701.202825
-16.040352,29,701.207748
-42.70883,25,701.215811
-41.763187,24,701.224114
-17.849274,26,701.225855
-24.612312,26,701.235577
-22.95604,26,701.247201
-36.621506,28,701.255398
-21.978012,25,701.258843
-28.660378,24,701.2654
-15.293343,27,701.268783
-31.29972,28,701.281595
-20.260735,26,701.289695
-19.81726,27,701.299382
-39.046135,27,701.302747
-44.179733,25,701.306107
-71.45166,12,706.855235
-32.421967,28,706.860235
-13.047348,28,706.873181
-19.093468,27,706.889197
-23.868858,25,706.889224
-16.893929,26,706.894167
-21.530594,28,706.900728
-41.670734,28,706.905707
-25.335396,28,706.918521
-23.56289,25,706.931549
-33.95884,26,706.933337
-22.538483,27,706.939878
-20.859528,27,706.946802
-25.665565,26,706.950155
-25.763977,28,706.966228
-34.36989,25,706.972819
-26.9963,26,706.97618
-47.005844,24,706.979515
-53.29901,27,706.990918
-25.389519,26,706.992667
-17.874763,26,707.008521
-23.989487,25,707.016697
-17.43074,28,707.018467
-18.520058,25,707.020228
-15.505554,26,707.034738
-17.497246,26,707.036496
-32.6961,28,707.05565
-74.440414,14,707.057529
-46.593777,24,707.057553
-51.562218,24,707.059316
-26.687485,25,707.062896
-30.63124,28,707.081928
-33.126953,24,707.096238
-20.810059,26,707.099634
-21.902832,28,707.101475
-43.93441,25,707.103276
-13.872108,28,707.105032
-37.518085,26,707.124024
-23.875717,24,707.136897
-19.28463,25,707.144993
-30.326057,28,707.146832
-16.692062,27,707.150312
-18.855278,29,707.150336
-16.368073,29,707.173014
-22.663849,27,707.181185
-20.806335,25,707.186423
-29.40998,24,707.189854
-20.526321,27,707.191609
-19.332687,27,707.194988
-22.499992,25,707.214064
-22.058662,29,707.228453
-19.836784,26,707.228477
-19.646545,26,707.233577
-20.586723,27,707.2336
-31.641937,25,707.237095
-16.64524,27,707.259484
-21.971672,26,707.272691
-24.794617,25,707.276065
-21.343933,29,707.278067
-43.99753,25,707.278091
-29.531128,26,707.278111
-20.902626,25,707.395394
-25.368149,26,707.409688
-19.054253,26,707.413206
-29.86583,25,707.413229
-26.015022,26,707.414972
-19.505272,27,707.416719
-21.612167,27,707.440398
-16.982368,27,707.454849
-32.016808,24,707.456631
-19.732864,27,707.458448
-14.694481,27,707.460392
-23.480698,28,707.460416
-22.889938,27,707.484362
-50.796143,25,707.495546
-33.55755,25,707.497308
-40.50342,24,707.499086
-26.654297,25,707.500844
-14.985977,27,707.502581
-20.632927,27,707.527776
-22.541916,25,707.537445
-24.340347,27,707.539386
-31.898354,25,707.542789
-45.637375,26,707.542813
-23.445442,26,707.546163
-19.662643,26,707.571761
-19.778679,25,707.581409
-24.160744,27,707.583201
-16.219093,26,707.584977
-17.110909,25,707.586746
-19.283356,28,707.588499
-15.136452,27,707.615182
-26.394806,24,707.62012
-30.46827,28,707.628626
-20.447815,28,707.630416
-16.983665,27,707.63229
-31.1147,28,707.632314
-69.14822,17,707.659517
-23.474525,26,707.659545
-56.799118,25,707.663048
-25.181984,27,707.675106
-14.364342,27,707.679561
-18.088387,27,707.679588
-60.868935,15,707.701283
-33.89157,23,707.722373
-38.478325,28,707.732472
-29.4738,27,707.747378
-21.624863,26,707.749314
-20.11142,26,707.749338
-43.004593,24,707.756002
-21.784607,25,707.768127
-19.198296,26,707.77802
-37.54771,25,707.791169
-18.863213,26,707.792979
-19.613976,29,707.796437
-24.071152,25,707.79821
-75.14592,11,707.811326
-18.28547,27,707.813135
-20.12996,26,707.82138
-25.794327,27,707.835712
-22.18985,26,707.839087
-22.065369,29,707.845596
-21.361855,25,707.853817
-16.139603,29,707.862309
-24.19075,25,707.864219
-22.65908,26,707.880312
-26.38958,26,707.883677
-26.829079,26,707.890188
-33.953407,24,707.901606
-20.876984,29,707.90164
-24.558876,25,707.904994
-33.272415,28,707.925631
-26.413597,27,707.927411
-32.46952,25,707.930744
-20.073517,26,707.943717
-17.47406,26,707.94374
-18.222008,27,707.950336
-45.988796,25,707.970345
-27.807953,28,707.97373
-27.239952,28,707.97882
-18.188156,25,707.987108
-27.75747,25,707.987131
-16.617989,27,707.995233
-33.80957,29,708.01735
-28.519608,28,708.019104
-18.943909,27,708.022401
-19.116867,26,708.028896
-29.131409,27,708.030652
-46.263416,24,708.033977
-25.543907,27,708.062292
-20.139114,27,708.064382
-35.35224,25,708.064411
-45.25589,24,708.069455
-23.53965,25,708.076444
