#{"t_start": 1732828023.837874, "env_id": "None"}
r,l,t
16.0,30,86.396501
64.0,42,86.406522
44.0,37,86.41827
-24.0,20,86.421774
-40.0,16,86.425485
12.0,29,86.431216
8.0,28,86.43638
-24.0,20,86.456068
-8.0,24,86.459694
16.0,30,86.459716
8.0,28,86.473019
8.0,28,86.478164
-36.0,17,86.484921
48.0,38,86.499848
-44.0,15,86.503797
4.0,27,86.50566
20.0,31,86.524078
-8.0,24,86.553122
36.0,35,86.560048
0.0,26,86.575204
4.0,27,86.578774
4.0,27,86.585671
40.0,36,86.589242
-4.0,25,86.603176
-64.0,10,86.603209
16.0,30,86.605082
-4.0,25,86.618654
16.0,30,86.632449
20.0,31,86.644644
24.0,32,86.660142
32.0,34,86.665643
0.0,26,86.665666
36.0,35,86.665679
-88.0,4,86.672468
0.0,26,86.677581
4.0,27,86.690788
-4.0,25,86.702602
12.0,29,86.714396
8.0,28,86.719549
4.0,27,86.723108
36.0,35,86.726962
48.0,38,86.757245
44.0,37,86.767466
4.0,27,86.767488
20.0,31,86.769308
4.0,27,86.771131
24.0,32,86.781176
8.0,28,86.804007
8.0,28,86.814043
8.0,28,86.817528
28.0,33,86.824336
36.0,35,86.828068
8.0,28,86.829946
-4.0,25,86.848439
-4.0,25,86.858502
-68.0,9,86.863601
-4.0,25,86.872175
0.0,26,86.872197
20.0,31,86.878989
40.0,36,86.880798
-48.0,14,86.903676
-4.0,25,86.905479
20.0,31,86.91058
-4.0,25,86.914073
4.0,27,86.917547
-8.0,24,86.919356
-68.0,9,86.926203
-4.0,25,86.948097
28.0,33,86.96308
4.0,27,86.964911
20.0,31,86.968402
20.0,31,86.97351
16.0,30,86.978595
28.0,33,87.003157
-24.0,20,87.006629
20.0,31,87.01516
16.0,30,87.015182
16.0,30,87.018655
16.0,30,87.158841
-4.0,25,87.17971
-52.0,13,87.181578
16.0,30,87.185069
-4.0,25,87.188587
-4.0,25,87.192064
8.0,28,87.193877
-56.0,12,87.200609
-16.0,22,87.222066
-4.0,25,87.223879
-4.0,25,87.235802
0.0,26,87.239296
24.0,32,87.244443
-80.0,6,87.2501
8.0,28,87.250124
-8.0,24,87.265104
0.0,26,87.280077
24.0,32,87.280099
4.0,27,87.29017
-4.0,25,87.291981
16.0,30,87.300374
16.0,30,87.315239
-12.0,23,87.318677
48.0,38,87.345373
36.0,35,87.350866
12.0,29,87.350892
32.0,34,87.350904
-4.0,25,87.359309
-80.0,6,87.361182
16.0,30,87.371228
-20.0,21,87.381204
-44.0,15,87.386265
24.0,32,87.404569
24.0,32,87.404592
40.0,36,87.420279
20.0,31,87.423821
8.0,28,87.429029
-64.0,10,87.442453
-8.0,24,87.447573
-8.0,24,87.462814
76.0,45,87.46483
32.0,34,87.464854
-60.0,11,87.466634
-8.0,24,87.483102
36.0,35,87.489957
-88.0,4,87.489979
8.0,28,87.513831
4.0,27,87.513861
0.0,26,87.513873
20.0,31,87.528843
-4.0,25,87.56111
-48.0,14,87.56299
12.0,29,87.568181
-80.0,6,87.571846
-4.0,25,87.582156
-56.0,12,87.584021
-52.0,13,87.591026
4.0,27,87.593007
20.0,31,87.593032
-68.0,9,87.606566
-8.0,24,87.613455
4.0,27,87.630986
16.0,30,87.634617
12.0,29,87.645079
44.0,37,87.658859
36.0,35,87.669586
32.0,34,87.674753
8.0,28,87.681544
0.0,26,87.690017
24.0,32,87.691842
40.0,36,87.719916
20.0,31,87.721772
8.0,28,87.728785
4.0,27,87.73732
48.0,38,87.739142
16.0,30,87.740949
4.0,27,87.769475
-32.0,18,87.771314
4.0,27,87.77645
-12.0,23,87.778395
28.0,33,87.778417
16.0,30,87.793365
-40.0,16,87.79844
-32.0,18,87.806796
-8.0,24,87.810247
8.0,28,87.825371
8.0,28,87.825404
8.0,28,87.840636
0.0,26,87.842509
12.0,29,87.857958
4.0,27,87.857988
-8.0,24,87.868415
-48.0,14,87.868442
8.0,28,87.875201
-72.0,8,87.881897
8.0,28,87.890292
-24.0,20,87.892085
-76.0,7,87.893873
20.0,31,87.910378
8.0,28,87.915526
44.0,37,87.937241
4.0,27,87.939138
20.0,31,87.944293
-72.0,8,87.952904
12.0,29,87.961674
64.0,42,87.963726
8.0,28,87.965534
-8.0,24,87.981951
-12.0,23,87.991974
8.0,28,87.99377
-8.0,24,88.005416
4.0,27,88.008895
20.0,31,93.497
0.0,26,93.519256
44.0,37,93.537779
12.0,29,93.564506
8.0,28,93.569328
44.0,37,93.569353
32.0,34,93.584981
12.0,29,93.599754
0.0,26,93.614583
28.0,33,93.616586
0.0,26,93.616609
20.0,31,93.625255
-56.0,12,93.635481
12.0,29,93.637349
12.0,29,93.651062
4.0,27,93.664751
28.0,33,93.674993
-4.0,25,93.680616
-8.0,24,93.68064
24.0,32,93.682455
-44.0,15,93.705483
24.0,32,93.707429
4.0,27,93.720966
60.0,41,93.734493
28.0,33,93.736345
48.0,38,93.746546
-4.0,25,93.748364
8.0,28,93.75531
-44.0,15,93.77532
20.0,31,93.775349
0.0,26,93.781043
0.0,26,93.792854
28.0,33,93.79467
-8.0,24,93.798117
8.0,28,93.822771
12.0,29,93.82473
-4.0,25,93.836565
40.0,36,93.841916
20.0,31,93.845467
24.0,32,93.852289
12.0,29,93.874033
16.0,30,93.87762
-12.0,23,93.886125
20.0,31,93.891295
16.0,30,93.894763
-4.0,25,93.896577
-48.0,14,93.898381
-4.0,25,93.92794
16.0,30,93.927964
-4.0,25,93.933073
-88.0,4,93.934876
-8.0,24,93.936788
0.0,26,93.942004
0.0,26,93.973518
80.0,46,93.973545
4.0,27,93.982506
0.0,26,93.98253
20.0,31,93.987682
12.0,29,93.99278
-4.0,25,94.015601
-4.0,25,94.024104
20.0,31,94.025939
12.0,29,94.041147
28.0,33,94.043022
48.0,38,94.046479
-72.0,8,94.054858
-4.0,25,94.068248
-4.0,25,94.070071
72.0,44,94.091941
12.0,29,94.093799
24.0,32,94.102258
-4.0,25,94.110724
4.0,27,94.115979
36.0,35,94.116001
-4.0,25,94.152449
24.0,32,94.156041
-84.0,5,94.161266
8.0,28,94.163097
76.0,45,94.171674
32.0,34,94.175255
88.0,48,94.175277
8.0,28,94.210211
28.0,33,94.213823
4.0,27,94.217431
20.0,31,94.217453
4.0,27,94.220999
32.0,34,94.232604
-28.0,19,94.249192
-4.0,25,94.252681
-80.0,6,94.259493
8.0,28,94.269498
28.0,33,94.27132
44.0,37,94.296315
88.0,48,94.299809
-4.0,25,94.311503
-72.0,8,94.313323
28.0,33,94.316806
48.0,38,94.318747
-52.0,13,94.318769
36.0,35,94.330455
0.0,26,94.357188
-8.0,24,94.359197
-8.0,24,94.35922
16.0,30,94.362695
-12.0,23,94.37116
28.0,33,94.374624
12.0,29,94.407889
8.0,28,94.407916
4.0,27,94.409746
0.0,26,94.414899
-84.0,5,94.418387
48.0,38,94.425223
48.0,38,94.43867
-24.0,20,94.442191
24.0,32,94.468639
40.0,36,94.468665
28.0,33,94.475478
24.0,32,94.480556
8.0,28,94.490803
24.0,32,94.494421
-84.0,5,94.499557
-40.0,16,94.502998
0.0,26,94.514608
48.0,38,94.576521
76.0,45,94.57853
0.0,26,94.578554
20.0,31,94.583916
32.0,34,94.583938
24.0,32,94.601149
-52.0,13,94.606366
0.0,26,94.623172
0.0,26,94.628557
16.0,30,94.628579
36.0,35,94.638953
4.0,27,94.647614
0.0,26,94.651172
-20.0,21,94.664677
24.0,32,94.679688
52.0,39,94.696681
12.0,29,94.701936
20.0,31,94.701958
12.0,29,94.715526
76.0,45,94.717351
-16.0,22,94.738997
56.0,40,94.747735
16.0,30,94.747758
12.0,29,94.751202
8.0,28,94.764527
16.0,30,94.766337
4.0,27,94.786102
-12.0,23,94.78791
-52.0,13,94.789739
-96.0,2,94.793289
16.0,30,94.800099
36.0,35,94.811789
16.0,30,94.816884
12.0,29,94.836309
8.0,28,94.83635
4.0,27,94.846519
28.0,33,94.850042
-8.0,24,94.853528
-92.0,3,94.858684
0.0,26,94.862171
-12.0,23,94.875377
8.0,28,94.885407
0.0,26,94.896098
8.0,28,94.896129
-4.0,25,94.906231
24.0,32,94.914602
0.0,26,94.921349
4.0,27,94.941278
20.0,31,94.948117
48.0,38,94.949934
8.0,28,94.961779
-76.0,7,94.973513
24.0,32,94.975352
92.0,49,94.990458
0.0,26,94.995738
28.0,33,94.999288
44.0,37,95.012591
12.0,29,95.024292
16.0,30,95.02777
-8.0,24,95.03121
-12.0,23,95.034668
-8.0,24,95.0399
-4.0,25,95.054833
-4.0,25,95.081141
28.0,33,95.082984
32.0,34,95.089909
48.0,38,95.089936
-4.0,25,95.098412
48.0,38,95.100227
-20.0,21,95.125353
-8.0,24,95.125391
-4.0,25,95.125405
0.0,26,95.133826
28.0,33,95.1538
32.0,34,95.157306
-12.0,23,95.164171
8.0,28,95.17258
12.0,29,95.174404
0.0,26,95.177854
4.0,27,95.204188
16.0,30,95.20602
-8.0,24,95.216729
0.0,26,95.218576
32.0,34,95.237172
76.0,45,95.242514
8.0,28,95.252755
4.0,27,95.252778
-8.0,24,95.257901
-4.0,25,95.261406
8.0,28,95.284362
-96.0,2,95.289558
12.0,29,95.293041
12.0,29,95.303329
12.0,29,95.303353
4.0,27,95.305158
40.0,36,95.323625
-4.0,25,95.332019
44.0,37,95.355662
16.0,30,95.355695
20.0,31,95.355707
-12.0,23,95.362484
40.0,36,95.364299
4.0,27,95.377587
-40.0,16,95.382655
8.0,28,95.404182
20.0,31,95.409718
0.0,26,95.409751
-8.0,24,95.419977
48.0,38,95.428396
-40.0,16,95.431846
-72.0,8,95.433654
32.0,34,95.442322
-72.0,8,95.445772
-4.0,25,95.452596
12.0,29,95.459416
-4.0,25,95.471025
4.0,27,95.47945
0.0,26,95.489917
12.0,29,95.492185
20.0,31,95.522754
-60.0,11,95.532843
-48.0,14,95.56126
44.0,37,95.584017
24.0,32,95.593103
32.0,34,95.611183
-84.0,5,95.620596
-8.0,24,95.624321
20.0,31,95.63327
-12.0,23,95.641027
20.0,31,95.645212
4.0,27,95.645251
4.0,27,95.673723
32.0,34,95.683084
0.0,26,95.693085
0.0,26,95.693127
16.0,30,95.697088
64.0,42,95.71423
-4.0,25,95.723339
4.0,27,95.737365
-24.0,20,95.737411
0.0,26,95.74581
20.0,31,95.754821
0.0,26,95.774727
-24.0,20,95.776986
-4.0,25,95.795159
76.0,45,95.804335
44.0,37,95.814859
-4.0,25,95.829877
44.0,37,95.832023
12.0,29,95.835697
-8.0,24,95.845262
20.0,31,95.870625
-12.0,23,95.872525
48.0,38,95.87611
4.0,27,95.87796
-76.0,7,95.884887
0.0,26,95.890148
36.0,35,95.89711
0.0,26,95.917742
8.0,28,95.928155
12.0,29,95.936932
-12.0,23,95.938829
8.0,28,95.940857
44.0,37,95.942842
-8.0,24,95.960269
-4.0,25,95.972246
8.0,28,95.986543
4.0,27,95.990148
32.0,34,95.998593
-8.0,24,96.002087
44.0,37,96.007218
0.0,26,96.036059
20.0,31,96.04143
-4.0,25,96.050186
12.0,29,96.05021
12.0,29,96.053757
100.0,51,96.062206
-32.0,18,96.067348
4.0,27,96.087032
4.0,27,96.095663
16.0,30,96.100801
20.0,31,96.107672
12.0,29,96.112818
12.0,29,96.118234
4.0,27,96.135315
12.0,29,96.147273
-36.0,17,96.147305
-8.0,24,96.154152
12.0,29,96.157665
28.0,33,96.159484
-56.0,12,96.17917
24.0,32,96.18922
-12.0,23,96.192683
-8.0,24,96.197832
24.0,32,96.201304
40.0,36,96.210014
4.0,27,96.227368
12.0,29,96.24095
0.0,26,96.24454
4.0,27,96.256332
24.0,32,96.258151
48.0,38,96.259966
0.0,26,96.284661
44.0,37,96.289833
4.0,27,96.301611
0.0,26,96.303434
40.0,36,96.305257
32.0,34,96.317987
-12.0,23,96.326895
0.0,26,96.337092
-52.0,13,96.340683
-68.0,9,96.352592
4.0,27,96.352615
32.0,34,96.362852
24.0,32,96.362874
32.0,34,96.384283
8.0,28,96.38778
-4.0,25,96.394545
4.0,27,96.407841
32.0,34,96.409649
32.0,34,96.421689
-68.0,9,96.427351
8.0,28,96.434239
0.0,26,96.441137
20.0,31,96.442976
0.0,26,96.45468
4.0,27,96.467894
8.0,28,96.474627
-4.0,25,96.484703
24.0,32,96.488187
36.0,35,96.513159
20.0,31,96.522459
84.0,47,96.522483
8.0,28,96.525111
4.0,27,96.555696
-60.0,11,96.562237
-72.0,8,96.567254
48.0,38,96.587942
8.0,28,96.605528
-4.0,25,96.61097
12.0,29,96.618319
36.0,35,96.61835
16.0,30,96.623711
32.0,34,96.64978
0.0,26,96.653406
-4.0,25,96.657036
4.0,27,96.665829
12.0,29,96.669499
4.0,27,96.671346
-92.0,3,96.676587
-64.0,10,96.686708
20.0,31,96.703468
8.0,28,96.705347
4.0,27,96.712533
44.0,37,96.719416
-64.0,10,96.723036
-48.0,14,96.731742
-4.0,25,96.731766
36.0,35,96.738633
-28.0,19,96.752724
4.0,27,96.76123
20.0,31,96.776418
12.0,29,96.781683
24.0,32,96.786888
0.0,26,96.797055
48.0,38,96.803926
-24.0,20,96.815726
4.0,27,96.824355
48.0,38,96.827898
8.0,28,96.836462
-56.0,12,96.848814
8.0,28,96.854135
24.0,32,96.854159
4.0,27,96.870946
72.0,44,96.892821
-12.0,23,96.892845
32.0,34,96.894722
44.0,37,96.911582
-4.0,25,96.913447
48.0,38,96.918736
-8.0,24,96.935462
16.0,30,96.947776
40.0,36,96.956393
0.0,26,96.958255
16.0,30,96.967017
-84.0,5,96.96704
-32.0,18,96.967059
48.0,38,96.985469
-20.0,21,97.002254
-12.0,23,97.005924
32.0,34,97.005948
16.0,30,97.007812
0.0,26,97.031221
56.0,40,97.036392
0.0,26,97.05233
8.0,28,97.057708
12.0,29,97.057734
48.0,38,97.069546
-12.0,23,97.0715
-24.0,20,97.071523
-4.0,25,97.099664
0.0,26,97.101521
-72.0,8,97.115007
52.0,39,97.118635
8.0,28,97.118663
16.0,30,97.120528
44.0,37,97.135646
0.0,26,97.146164
-8.0,24,97.162902
12.0,29,97.166576
4.0,27,97.1666
-28.0,19,97.168462
40.0,36,97.181886
40.0,36,97.206849
4.0,27,97.209
-4.0,25,97.209031
12.0,29,97.217678
8.0,28,97.23136
48.0,38,97.233226
-8.0,24,102.698549
4.0,27,102.70212
4.0,27,102.703956
-8.0,24,102.707463
0.0,26,102.722628
0.0,26,102.72446
-48.0,14,102.726283
4.0,27,102.746373
0.0,26,102.749941
-12.0,23,102.767606
0.0,26,102.769455
48.0,38,102.774799
8.0,28,102.774823
12.0,29,102.799903
24.0,32,102.80174
8.0,28,102.815266
12.0,29,102.818807
4.0,27,102.820789
-60.0,11,102.820812
36.0,35,102.834344
-4.0,25,102.844558
4.0,27,102.867034
16.0,30,102.868902
8.0,28,102.87073
-8.0,24,102.877693
24.0,32,102.877716
24.0,32,102.899397
-8.0,24,102.907815
8.0,28,102.916365
-8.0,24,102.918206
12.0,29,102.920075
36.0,35,102.936831
8.0,28,102.948602
16.0,30,102.961125
4.0,27,102.966477
16.0,30,102.969992
20.0,31,102.97518
12.0,29,102.988604
-4.0,25,103.003609
28.0,33,103.005443
-4.0,25,103.012314
32.0,34,103.024118
16.0,30,103.026135
-56.0,12,103.026159
4.0,27,103.034647
-40.0,16,103.053204
20.0,31,103.067092
44.0,37,103.068986
4.0,27,103.074242
12.0,29,103.077774
-4.0,25,103.079659
-12.0,23,103.10786
8.0,28,103.114773
-4.0,25,103.11676
44.0,37,103.116783
0.0,26,103.12368
8.0,28,103.125522
-4.0,25,103.152152
-8.0,24,103.159316
16.0,30,103.168332
36.0,35,103.178676
20.0,31,103.178699
32.0,34,103.185505
-4.0,25,103.195583
-32.0,18,103.199085
12.0,29,103.20924
-4.0,25,103.221242
-36.0,17,103.224805
8.0,28,103.226695
40.0,36,103.248562
20.0,31,103.253916
4.0,27,103.257559
0.0,26,103.268005
-4.0,25,103.271693
0.0,26,103.271716
-16.0,22,103.286798
-32.0,18,103.288627
-4.0,25,103.310266
-8.0,24,103.312109
40.0,36,103.31576
0.0,26,103.315783
36.0,35,103.349129
52.0,39,103.354493
-4.0,25,103.356376
-8.0,24,103.358382
4.0,27,103.363997
40.0,36,103.374127
-12.0,23,103.389143
-4.0,25,103.397631
-4.0,25,103.401178
4.0,27,103.403012
8.0,28,103.411514
-4.0,25,103.416688
-4.0,25,103.431703
-24.0,20,103.435198
-8.0,24,103.443736
-12.0,23,103.452574
20.0,31,103.452606
20.0,31,103.471394
12.0,29,103.486722
-8.0,24,103.486747
40.0,36,103.495316
0.0,26,103.497162
12.0,29,103.502348
-44.0,15,103.520684
20.0,31,103.524241
4.0,27,103.532876
8.0,28,103.535161
28.0,33,103.577557
-8.0,24,103.59135
44.0,37,103.594978
4.0,27,103.600281
-12.0,23,103.603874
-48.0,14,103.607449
8.0,28,103.611032
-8.0,24,103.633112
12.0,29,103.645298
-4.0,25,103.64726
0.0,26,103.654586
24.0,32,103.658604
-40.0,16,103.663901
20.0,31,103.667604
-8.0,24,103.690028
12.0,29,103.700385
0.0,26,103.704001
0.0,26,103.712944
32.0,34,103.714946
28.0,33,103.722084
-60.0,11,103.741013
12.0,29,103.741037
-4.0,25,103.74819
4.0,27,103.748213
-88.0,4,103.757018
36.0,35,103.775932
40.0,36,103.779685
8.0,28,103.791596
12.0,29,103.793451
4.0,27,103.796948
24.0,32,103.812
-8.0,24,103.820522
8.0,28,103.824062
-8.0,24,103.837508
16.0,30,103.844395
36.0,35,103.851204
-4.0,25,103.854871
-8.0,24,103.863506
-8.0,24,103.880572
-20.0,21,103.882494
48.0,38,103.891019
4.0,27,103.899515
0.0,26,103.90801
20.0,31,103.909821
-8.0,24,103.921578
12.0,29,103.93173
28.0,33,103.946777
8.0,28,103.957225
36.0,35,103.959117
20.0,31,103.96294
-8.0,24,103.964788
-4.0,25,103.976783
-72.0,8,103.97862
-72.0,8,103.992097
-12.0,23,104.000534
48.0,38,104.013986
36.0,35,104.022656
44.0,37,104.02268
36.0,35,104.036152
4.0,27,104.03799
24.0,32,104.054873
-48.0,14,104.061902
28.0,33,104.072062
16.0,30,104.075798
32.0,34,104.083059
-36.0,17,104.086563
28.0,33,104.095042
-68.0,9,104.101835
4.0,27,104.11024
-4.0,25,104.125344
36.0,35,104.132347
28.0,33,104.132381
-52.0,13,104.154221
24.0,32,104.156089
8.0,28,104.157916
48.0,38,104.159783
32.0,34,104.18517
-8.0,24,104.198601
52.0,39,104.200439
20.0,31,104.208938
-44.0,15,104.210892
16.0,30,104.210918
16.0,30,104.212846
0.0,26,104.254269
8.0,28,104.256128
40.0,36,104.259796
8.0,28,104.25982
40.0,36,104.261655
28.0,33,104.268582
0.0,26,104.30182
12.0,29,104.310415
12.0,29,104.312278
28.0,33,104.317489
36.0,35,104.327682
68.0,43,104.329524
-64.0,10,104.344525
4.0,27,104.362987
-24.0,20,104.363019
36.0,35,104.371642
68.0,43,104.376837
0.0,26,104.390343
92.0,49,104.397635
36.0,35,104.424266
24.0,32,104.426115
20.0,31,104.42961
76.0,45,104.441484
44.0,37,104.453329
32.0,34,104.455234
8.0,28,104.473686
-24.0,20,104.477255
20.0,31,104.480802
48.0,38,104.49633
52.0,39,104.521407
12.0,29,104.523265
68.0,43,104.530318
32.0,34,104.536015
-4.0,25,104.540002
56.0,40,104.562467
-4.0,25,104.594751
4.0,27,104.600141
0.0,26,104.605491
16.0,30,104.617735
16.0,30,104.621329
-8.0,24,104.636934
28.0,33,104.636958
12.0,29,104.65073
12.0,29,104.667969
48.0,38,104.671639
16.0,30,104.673502
8.0,28,104.687709
16.0,30,104.691287
-28.0,19,104.703309
40.0,36,104.71529
0.0,26,104.718975
-4.0,25,104.718998
28.0,33,104.747343
4.0,27,104.749313
40.0,36,104.749336
-4.0,25,104.758168
8.0,28,104.766774
24.0,32,104.773603
8.0,28,104.799124
12.0,29,104.800971
-28.0,19,104.807909
44.0,37,104.813239
20.0,31,104.813261
16.0,30,104.820052
-36.0,17,104.848084
20.0,31,104.853358
8.0,28,104.855826
-4.0,25,104.855854
32.0,34,104.85783
0.0,26,104.857853
-80.0,6,104.866342
-28.0,19,104.887994
8.0,28,104.898411
0.0,26,104.901949
-12.0,23,104.907123
16.0,30,104.910673
28.0,33,104.915834
-76.0,7,104.927581
-8.0,24,104.93924
0.0,26,104.946069
48.0,38,104.95294
12.0,29,104.956879
20.0,31,104.96374
20.0,31,104.980481
4.0,27,104.987375
0.0,26,104.992552
-80.0,6,104.997814
-8.0,24,105.006361
36.0,35,105.015231
36.0,35,105.018737
0.0,26,105.042232
16.0,30,105.044082
44.0,37,105.045933
8.0,28,105.054674
8.0,28,105.063426
4.0,27,105.065248
-4.0,25,105.09044
8.0,28,105.092289
4.0,27,105.102427
32.0,34,105.10427
20.0,31,105.119593
48.0,38,105.129643
16.0,30,105.142944
32.0,34,105.14813
24.0,32,105.156855
20.0,31,105.156885
-4.0,25,105.162035
-8.0,24,105.170408
-4.0,25,105.185204
8.0,28,105.196915
12.0,29,105.207083
4.0,27,105.209019
12.0,29,105.221415
44.0,37,105.221449
0.0,26,105.231456
4.0,27,105.24308
8.0,28,105.256436
28.0,33,105.263283
0.0,26,105.265136
12.0,29,105.270279
0.0,26,105.275402
-4.0,25,105.285391
-76.0,7,105.298726
8.0,28,105.312289
24.0,32,105.312318
12.0,29,105.458043
20.0,31,105.46779
20.0,31,105.472949
-8.0,24,105.497861
32.0,34,105.50151
0.0,26,105.501534
12.0,29,105.510442
-8.0,24,105.510469
8.0,28,105.522232
-12.0,23,105.541774
-4.0,25,105.541809
-4.0,25,105.568403
24.0,32,105.576026
8.0,28,105.580107
24.0,32,105.604852
12.0,29,105.619246
32.0,34,105.627944
-4.0,25,105.629849
4.0,27,105.631697
16.0,30,105.633576
-48.0,14,105.656733
16.0,30,105.656757
-36.0,17,105.658798
-88.0,4,105.664021
4.0,27,105.665887
4.0,27,105.67446
48.0,38,105.696364
4.0,27,105.706865
8.0,28,105.716268
28.0,33,105.716306
36.0,35,105.726645
16.0,30,105.728531
-8.0,24,105.740411
8.0,28,105.75569
-8.0,24,105.757557
-4.0,25,105.769689
40.0,36,105.778181
-8.0,24,105.781722
36.0,35,105.788534
0.0,26,105.803711
8.0,28,105.818995
60.0,41,105.827513
32.0,34,105.837893
24.0,32,105.837917
8.0,28,105.837935
-36.0,17,105.848016
24.0,32,105.858043
0.0,26,105.871452
12.0,29,105.886509
-4.0,25,105.890049
32.0,34,105.895208
44.0,37,105.900373
4.0,27,105.905526
0.0,26,105.917188
-16.0,22,105.92911
4.0,27,105.942478
40.0,36,105.949287
16.0,30,105.956096
40.0,36,105.963096
20.0,31,105.96992
-4.0,25,105.971753
-44.0,15,105.975228
-24.0,20,105.977061
-52.0,13,105.985536
-8.0,24,105.997043
8.0,28,106.018898
-4.0,25,106.018926
-8.0,24,106.018944
20.0,31,106.025786
4.0,27,106.044598
40.0,36,106.048122
0.0,26,106.063251
4.0,27,106.065152
48.0,38,106.083391
-8.0,24,106.088568
12.0,29,106.093732
64.0,42,106.097219
4.0,27,106.112244
24.0,32,106.119148
-12.0,23,106.129715
0.0,26,106.129741
-12.0,23,106.134932
20.0,31,106.151536
8.0,28,106.160117
4.0,27,106.175308
-8.0,24,106.175338
16.0,30,106.180516
84.0,47,106.198775
16.0,30,106.202276
24.0,32,106.215821
-4.0,25,106.219341
12.0,29,106.226215
4.0,27,106.228111
8.0,28,106.251239
-24.0,20,106.253065
24.0,32,106.254904
20.0,31,106.268544
-4.0,25,106.268576
-4.0,25,106.270461
-68.0,9,106.283686
8.0,28,106.30018
16.0,30,106.305349
40.0,36,106.31386
32.0,34,106.32757
0.0,26,106.329458
44.0,37,106.334639
-4.0,25,106.349549
0.0,26,106.35797
40.0,36,106.363252
-8.0,24,106.3684
16.0,30,106.384943
-4.0,25,106.391743
56.0,40,106.396882
0.0,26,106.402003
4.0,27,106.408785
40.0,36,106.430653
4.0,27,106.432517
8.0,28,106.44586
0.0,26,106.447698
-12.0,23,106.44953
40.0,36,106.45468
0.0,26,106.476418
4.0,27,106.476449
-4.0,25,112.039421
28.0,33,112.044579
36.0,35,112.051331
56.0,40,112.058074
24.0,32,112.073208
48.0,38,112.083295
12.0,29,112.099919
56.0,40,112.106724
48.0,38,112.108547
48.0,38,112.121995
32.0,34,112.130426
20.0,31,112.137245
0.0,26,112.15401
28.0,33,112.157547
20.0,31,112.189054
100.0,51,112.19422
48.0,38,112.196054
20.0,31,112.209543
100.0,51,112.209565
48.0,38,112.21817
-48.0,14,112.220038
-60.0,11,112.2285
12.0,29,112.245149
48.0,38,112.255549
20.0,31,112.26407
-72.0,8,112.269172
20.0,31,112.272912
20.0,31,112.274709
60.0,41,112.299324
8.0,28,112.31104
16.0,30,112.319507
12.0,29,112.322993
92.0,49,112.328143
36.0,35,112.331623
4.0,27,112.346618
28.0,33,112.368675
4.0,27,112.375884
24.0,32,112.375914
32.0,34,112.382715
32.0,34,112.404165
76.0,45,112.409286
0.0,26,112.419359
24.0,32,112.422844
16.0,30,112.426301
24.0,32,112.436297
8.0,28,112.467836
48.0,38,112.469677
44.0,37,112.473546
4.0,27,112.473575
48.0,38,112.488568
20.0,31,112.490376
40.0,36,112.528067
-4.0,25,112.529905
40.0,36,112.533404
48.0,38,112.536889
80.0,46,112.548796
32.0,34,112.548821
12.0,29,112.607383
16.0,30,112.610945
32.0,34,112.621155
28.0,33,112.623015
12.0,29,112.62654
48.0,38,112.643156
8.0,28,112.659737
20.0,31,112.661632
-76.0,7,112.673589
20.0,31,112.675463
32.0,34,112.682406
36.0,35,112.687796
0.0,26,112.687819
8.0,28,112.708
8.0,28,112.721645
0.0,26,112.726907
24.0,32,112.74226
36.0,35,112.749288
72.0,44,112.752837
12.0,29,112.759739
8.0,28,112.77686
40.0,36,112.785255
0.0,26,112.788802
